,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
1988-01-29,23.3610 ,33.6880 ,58.0660 ,17.2630 ,42.3730 ,15.3580 ,92.3190 ,8.1770 ,73.4890 ,26.8700 ,23.9650 ,27.6970 ,194.1920 ,6.5120 
1988-02-29,23.6440 ,34.7420 ,57.1890 ,17.1170 ,50.9700 ,22.0390 ,54.9410 ,21.9380 ,85.8780 ,25.8770 ,24.3180 ,29.3710 ,203.0300 ,5.9600 
1988-03-31,24.0690 ,33.9500 ,57.1490 ,14.5140 ,35.4760 ,17.2600 ,51.3680 ,24.7480 ,93.3060 ,25.3580 ,25.2170 ,33.8060 ,209.6590 ,6.5730 
1988-04-29,24.4180 ,34.0210 ,62.1150 ,14.7300 ,40.6460 ,19.4610 ,47.5030 ,25.0710 ,95.4540 ,25.6150 ,35.9360 ,32.0600 ,209.8110 ,5.3940 
1988-05-31,25.1530 ,36.0830 ,61.7330 ,15.0340 ,41.4090 ,17.9880 ,54.8900 ,23.6600 ,101.4240 ,24.6330 ,35.8960 ,33.3940 ,201.0760 ,5.0310 
1988-06-30,25.4680 ,36.5700 ,64.1670 ,15.4790 ,39.9220 ,17.0670 ,36.1990 ,25.0700 ,114.3890 ,27.7370 ,34.0280 ,30.3330 ,222.3890 ,6.6080 
1988-07-29,25.8300 ,35.8430 ,60.0330 ,16.7590 ,36.6680 ,15.5340 ,35.7000 ,24.7450 ,98.6780 ,28.2270 ,28.2830 ,30.4840 ,210.2990 ,6.6950 
1988-08-31,26.3960 ,37.5050 ,57.8620 ,16.1330 ,37.8770 ,14.8450 ,36.3900 ,23.2530 ,90.1370 ,26.7050 ,26.4980 ,31.3480 ,191.7620 ,7.4840 
1988-09-30,26.6600 ,38.1410 ,64.2700 ,17.3190 ,43.4530 ,15.9910 ,33.2150 ,18.9950 ,101.2900 ,29.0100 ,29.3660 ,33.7580 ,215.5080 ,7.6280 
1988-10-31,27.0330 ,38.4330 ,64.0650 ,17.0110 ,42.7380 ,15.2930 ,37.7070 ,20.4780 ,100.1150 ,29.1150 ,28.0380 ,36.8720 ,236.5960 ,7.7650 
1988-11-30,27.4940 ,39.6560 ,61.5450 ,16.0620 ,41.2670 ,14.7950 ,35.3660 ,23.3020 ,101.4710 ,28.1790 ,29.7640 ,34.1290 ,223.5910 ,8.3930 
1988-12-30,27.7430 ,39.8690 ,63.6460 ,18.1020 ,44.1420 ,15.4430 ,37.0000 ,23.6120 ,112.0840 ,29.8490 ,29.2820 ,38.8540 ,223.1270 ,9.1140 
1989-01-31,27.8770 ,39.9980 ,67.7540 ,19.7330 ,41.3060 ,16.9410 ,25.6130 ,9.4740 ,115.1960 ,34.8200 ,31.4700 ,40.0040 ,252.1470 ,12.0470 
1989-02-28,28.5870 ,38.9830 ,59.8240 ,19.4260 ,40.7810 ,16.4930 ,26.2040 ,9.8580 ,111.3640 ,30.8210 ,30.7950 ,36.2110 ,223.8750 ,10.0810 
1989-03-31,28.9090 ,39.6220 ,67.9760 ,20.2890 ,45.2510 ,12.8680 ,27.2660 ,22.6540 ,120.3010 ,31.8420 ,30.8250 ,37.9940 ,233.4360 ,10.5100 
1989-04-28,28.9150 ,40.6610 ,69.0150 ,21.3690 ,46.4010 ,13.2790 ,37.9060 ,22.4990 ,119.2580 ,NA,39.7520 ,40.4460 ,249.0530 ,11.4720 
1989-05-31,29.0780 ,41.4350 ,68.3820 ,21.8800 ,47.8360 ,15.6080 ,39.9570 ,23.4690 ,123.1460 ,32.6600 ,38.3510 ,40.3770 ,217.2920 ,11.9810 
1989-06-30,29.2430 ,40.3190 ,69.8480 ,20.7960 ,47.6600 ,19.9700 ,44.4390 ,24.9290 ,129.4320 ,33.9590 ,36.7330 ,39.6090 ,203.6750 ,11.6440 
1989-07-31,29.3530 ,40.5890 ,69.7440 ,19.0000 ,55.5120 ,19.6200 ,42.6130 ,25.2210 ,133.0530 ,35.1890 ,33.7480 ,41.5540 ,254.8820 ,11.4520 
1989-08-31,29.4290 ,38.4890 ,71.7280 ,19.9330 ,52.4500 ,19.7860 ,45.2590 ,26.4320 ,133.9970 ,35.5680 ,33.2490 ,42.4930 ,239.5410 ,11.7110 
1989-09-29,29.5100 ,39.0750 ,68.3280 ,18.9270 ,52.3740 ,19.5010 ,42.8950 ,25.6710 ,123.3590 ,34.6370 ,34.7640 ,38.9130 ,279.4480 ,12.4950 
1989-10-31,29.2360 ,37.7540 ,66.5960 ,17.2420 ,48.5680 ,19.6630 ,41.4320 ,24.0590 ,121.7820 ,33.8500 ,35.4520 ,35.3610 ,247.7580 ,11.9100 
1989-11-30,29.1470 ,37.0880 ,70.8800 ,20.7020 ,54.2280 ,22.2420 ,45.5860 ,25.6470 ,132.3380 ,37.0120 ,35.8740 ,36.9840 ,248.0620 ,12.6210 
1989-12-29,29.2620 ,36.4010 ,74.4400 ,21.8690 ,54.4030 ,21.2590 ,44.3540 ,25.7240 ,142.7100 ,36.5890 ,35.9170 ,38.7340 ,264.3630 ,13.0870 
1990-01-31,28.8670 ,34.7900 ,63.5040 ,11.1360 ,46.6870 ,NA,24.2970 ,NA,70.5640 ,52.5610 ,33.7740 ,38.6580 ,256.0570 ,12.6090 
1990-02-28,29.2060 ,36.9930 ,62.9570 ,18.6090 ,46.2350 ,17.2910 ,23.3860 ,NA,76.9090 ,33.8720 ,35.1140 ,35.7150 ,278.2460 ,12.9850 
1990-03-30,29.0980 ,34.4620 ,71.0670 ,22.8970 ,49.1990 ,20.6120 ,38.2150 ,28.8660 ,120.8350 ,35.6560 ,34.5240 ,36.9060 ,264.2200 ,13.2030 
1990-04-30,29.0500 ,33.7100 ,66.9080 ,21.0490 ,53.4980 ,21.9840 ,60.9090 ,21.5500 ,122.8720 ,32.5630 ,34.4580 ,34.6770 ,267.7460 ,12.8440 
1990-05-31,29.1180 ,35.2560 ,80.0350 ,22.1800 ,59.6460 ,24.1110 ,66.6150 ,22.3280 ,135.3120 ,35.6410 ,37.8130 ,38.2480 ,291.6380 ,14.6050 
1990-06-29,29.3060 ,33.1730 ,72.1690 ,20.8220 ,52.8880 ,21.1910 ,43.4780 ,24.7070 ,124.0080 ,33.1370 ,34.4330 ,36.1770 ,288.4190 ,14.0130 
1990-07-31,29.3960 ,32.6860 ,71.8560 ,20.1560 ,51.7150 ,22.3060 ,41.7500 ,23.2460 ,117.0670 ,32.4130 ,34.3730 ,36.6720 ,294.3350 ,13.6130 
1990-08-31,29.5050 ,31.0750 ,68.5100 ,17.3570 ,46.7030 ,20.1170 ,37.1620 ,21.2200 ,102.9190 ,28.5140 ,31.5010 ,31.2960 ,258.3130 ,11.1630 
1990-09-28,29.3430 ,31.2510 ,64.5790 ,15.6330 ,46.0910 ,18.7500 ,35.8000 ,19.1700 ,83.6510 ,29.7570 ,31.6010 ,30.7370 ,249.4790 ,11.4600 
1990-10-31,29.0720 ,32.4440 ,69.9620 ,19.9610 ,54.8170 ,20.9160 ,39.0290 ,24.7100 ,112.1530 ,31.9280 ,37.5510 ,31.8960 ,305.4870 ,11.6560 
1990-11-30,28.5390 ,30.6260 ,70.3670 ,19.2390 ,49.9330 ,19.9390 ,33.4730 ,22.3570 ,99.4590 ,31.4520 ,33.6200 ,33.2050 ,281.2970 ,11.0810 
1990-12-31,28.1820 ,29.2740 ,64.8400 ,16.8000 ,46.1050 ,19.5200 ,34.9170 ,21.4650 ,106.0060 ,29.6940 ,35.1030 ,30.2860 ,277.3400 ,11.4600 
1991-01-31,27.9340 ,30.4500 ,65.6070 ,16.9430 ,49.4080 ,24.4890 ,47.0440 ,23.1840 ,107.3410 ,31.5130 ,31.1020 ,32.2040 ,292.5840 ,10.5900 
1991-02-28,27.6640 ,27.9670 ,70.2190 ,19.0800 ,48.1370 ,20.3780 ,31.0350 ,24.8820 ,106.4140 ,33.4040 ,33.8430 ,32.8960 ,300.3130 ,11.2490 
1991-03-29,27.4250 ,27.7580 ,64.6830 ,17.0280 ,52.0730 ,18.9980 ,30.9140 ,23.3570 ,102.1620 ,32.4910 ,31.3670 ,30.0530 ,289.5180 ,11.6960 
1991-04-30,27.1710 ,26.8390 ,59.3530 ,20.4830 ,46.5400 ,18.2180 ,24.1020 ,20.9850 ,95.1670 ,31.5250 ,35.9130 ,29.4400 ,268.4700 ,11.5470 
1991-05-31,27.2190 ,27.4160 ,60.7270 ,19.7830 ,47.1700 ,17.3470 ,26.9150 ,22.1340 ,107.6130 ,31.1460 ,35.4150 ,27.2930 ,288.3470 ,12.1200 
1991-06-28,27.2010 ,25.8300 ,59.7520 ,17.4470 ,43.1530 ,15.2840 ,26.1670 ,15.9970 ,102.2380 ,30.6650 ,29.9480 ,26.8670 ,284.8300 ,12.6040 
1991-07-31,27.2820 ,26.7390 ,66.9140 ,18.5260 ,46.3580 ,16.5520 ,27.8200 ,16.5590 ,102.0350 ,32.5610 ,30.2850 ,28.1520 ,315.2720 ,12.2860 
1991-08-30,27.4130 ,26.3480 ,64.4050 ,17.5980 ,48.0090 ,16.5690 ,26.2250 ,17.2620 ,103.5880 ,32.7470 ,30.2430 ,26.4080 ,290.5090 ,13.1710 
1991-09-30,27.6520 ,25.5420 ,62.8920 ,16.9750 ,46.4070 ,16.5720 ,26.2530 ,17.4550 ,96.1080 ,32.1790 ,30.3890 ,26.2750 ,309.4160 ,13.6670 
1991-10-31,27.7970 ,26.0390 ,60.1840 ,17.1430 ,47.1030 ,17.3290 ,25.5910 ,17.2100 ,101.9850 ,32.8200 ,30.1030 ,27.1960 ,314.3170 ,13.3780 
1991-11-29,27.8280 ,24.2280 ,58.3980 ,16.5160 ,44.4880 ,16.2890 ,24.5540 ,16.5360 ,87.4430 ,31.7490 ,28.2390 ,24.2810 ,315.0160 ,12.5740 
1991-12-31,27.7180 ,25.5390 ,63.1360 ,17.2840 ,48.7830 ,17.5670 ,22.7720 ,23.2480 ,82.5680 ,32.9180 ,29.5330 ,25.3800 ,339.2580 ,11.9820 
1992-01-31,27.4460 ,24.0070 ,63.0930 ,18.2140 ,48.7820 ,14.4420 ,23.8710 ,22.0220 ,77.9860 ,36.4280 ,29.0750 ,24.0670 ,359.4570 ,11.8400 
1992-02-28,27.4230 ,24.5920 ,62.0780 ,19.0050 ,48.5410 ,18.0490 ,21.5120 ,22.5780 ,74.7120 ,32.4810 ,27.7580 ,24.1200 ,360.8310 ,11.6360 
1992-03-31,27.6350 ,24.2060 ,58.8700 ,18.2600 ,47.5260 ,18.1070 ,22.7830 ,21.2890 ,71.2910 ,30.9580 ,26.5080 ,24.5550 ,349.8300 ,11.6000 
1992-04-30,28.2710 ,24.0030 ,58.1430 ,17.0530 ,49.4000 ,18.3950 ,22.1040 ,21.4620 ,71.4090 ,32.3890 ,31.0420 ,25.8860 ,398.5710 ,11.8050 
1992-05-29,28.4750 ,25.9090 ,56.2230 ,17.5270 ,46.8500 ,18.7190 ,23.1460 ,22.5750 ,70.9010 ,32.0130 ,29.2060 ,24.8890 ,406.2070 ,12.0190 
1992-06-30,28.8380 ,24.2230 ,57.1840 ,17.2280 ,46.2370 ,19.6230 ,22.3250 ,21.0830 ,69.3690 ,30.9140 ,25.8900 ,24.1810 ,407.4720 ,12.0360 
1992-07-31,29.1430 ,24.1780 ,57.2750 ,16.2780 ,45.7330 ,19.6620 ,19.3100 ,20.5480 ,69.0050 ,31.4460 ,23.6360 ,24.2620 ,387.8480 ,11.8050 
1992-08-31,29.1850 ,24.5380 ,57.3540 ,17.3130 ,46.5160 ,19.9040 ,20.4700 ,21.9310 ,68.2590 ,31.5130 ,22.4180 ,24.6850 ,409.5910 ,11.1570 
1992-09-30,29.3640 ,23.5940 ,62.3310 ,16.0130 ,45.0810 ,20.4610 ,21.9410 ,19.8690 ,66.7370 ,31.5230 ,21.6720 ,24.6510 ,417.3040 ,11.4700 
1992-10-30,29.4340 ,26.5990 ,59.4250 ,16.8250 ,46.9480 ,20.6210 ,22.3370 ,22.5530 ,64.8670 ,30.7160 ,20.9340 ,24.9820 ,464.4440 ,11.0320 
1992-11-30,29.2180 ,25.6550 ,59.7480 ,15.1760 ,43.1230 ,20.8190 ,15.8880 ,22.6270 ,55.2080 ,29.3770 ,19.7060 ,26.9560 ,415.0380 ,11.0490 
1992-12-31,29.4020 ,25.5760 ,61.8040 ,14.6880 ,43.6320 ,22.1630 ,17.6790 ,21.6060 ,53.3090 ,29.1630 ,19.1030 ,25.7090 ,448.3890 ,11.3360 
1993-01-29,29.5380 ,25.6230 ,62.0960 ,14.3580 ,41.0840 ,19.8940 ,14.6170 ,22.1210 ,46.3480 ,29.2160 ,18.1650 ,25.8370 ,391.3040 ,11.6650 
1993-02-26,29.5510 ,24.9130 ,62.6160 ,13.4870 ,39.6740 ,19.8970 ,14.4760 ,21.8250 ,50.9600 ,29.3980 ,16.9250 ,26.1180 ,407.4010 ,11.7010 
1993-03-31,29.7930 ,25.4750 ,60.8350 ,13.0950 ,38.0570 ,20.9310 ,13.3140 ,21.6240 ,52.6500 ,28.8650 ,16.6900 ,25.2490 ,422.8830 ,11.8170 
1993-04-30,29.7990 ,26.7150 ,62.6150 ,12.5420 ,35.3460 ,20.3490 ,14.8770 ,20.3870 ,57.2030 ,27.9910 ,18.7250 ,25.4910 ,424.2200 ,11.7850 
1993-05-31,29.9780 ,24.9400 ,64.8820 ,12.7240 ,35.6740 ,21.6210 ,14.5670 ,18.9420 ,60.0640 ,29.1580 ,18.1030 ,26.7100 ,406.0060 ,12.2590 
1993-06-30,30.5600 ,25.4970 ,64.4710 ,12.4810 ,36.8500 ,22.2910 ,15.7360 ,18.8590 ,67.6170 ,30.3320 ,18.8380 ,26.4620 ,398.2610 ,12.2590 
1993-07-30,30.7140 ,24.6740 ,67.1510 ,12.5100 ,36.1890 ,21.6170 ,14.2740 ,19.1520 ,76.0530 ,30.7400 ,15.8040 ,27.2650 ,416.1880 ,11.8950 
1993-08-31,30.8770 ,24.7440 ,67.2270 ,12.8650 ,35.6310 ,22.4190 ,14.3460 ,19.0680 ,76.8860 ,31.0660 ,15.9110 ,28.2620 ,424.1750 ,12.1730 
1993-09-30,31.1730 ,24.6120 ,66.9060 ,13.0850 ,34.5810 ,23.7180 ,16.0860 ,18.4500 ,80.9590 ,31.2940 ,15.6380 ,28.1910 ,435.0150 ,12.4650 
1993-10-29,31.4790 ,26.1080 ,68.2190 ,13.2840 ,35.8410 ,24.9240 ,15.0640 ,20.1810 ,90.0520 ,33.0090 ,14.9520 ,29.1220 ,491.2410 ,12.6740 
1993-11-30,31.7290 ,25.2940 ,69.1160 ,12.9670 ,34.5820 ,24.1170 ,16.0880 ,18.3500 ,88.4810 ,31.9230 ,14.1350 ,26.7170 ,413.1380 ,12.7870 
1993-12-31,31.9140 ,25.5670 ,71.3560 ,13.5720 ,36.1930 ,26.3380 ,16.9790 ,19.9770 ,106.8810 ,33.9600 ,13.8350 ,29.5130 ,519.3340 ,12.9560 
1994-01-31,32.2300 ,25.2780 ,69.6790 ,13.5330 ,35.7190 ,25.5090 ,17.8920 ,20.9460 ,110.4160 ,33.7150 ,12.6430 ,29.4450 ,478.0450 ,13.1930 
1994-02-28,32.6280 ,25.4760 ,67.6260 ,13.3040 ,34.4280 ,23.8120 ,17.4710 ,19.0030 ,111.3270 ,32.9170 ,12.9230 ,27.8370 ,438.9490 ,13.4240 
1994-03-31,32.9580 ,24.8330 ,65.6130 ,13.5190 ,32.8090 ,23.7400 ,20.3360 ,18.2240 ,108.2680 ,32.2230 ,13.2030 ,27.1740 ,443.2880 ,13.6740 
1994-04-29,33.3300 ,27.2000 ,67.2020 ,14.3890 ,36.0540 ,23.7390 ,19.7570 ,19.6290 ,125.7120 ,34.0170 ,16.3790 ,29.1000 ,461.6660 ,14.4450 
1994-05-31,33.9770 ,27.3390 ,70.3690 ,13.4740 ,36.7290 ,26.0090 ,20.5730 ,20.7100 ,133.9650 ,35.2180 ,16.9190 ,29.6000 ,508.9450 ,14.8120 
1994-06-30,34.2610 ,28.1700 ,71.0880 ,14.6390 ,37.5800 ,26.6200 ,21.5670 ,20.4570 ,146.7010 ,35.9390 ,16.1880 ,30.3620 ,517.3570 ,14.9560 
1994-07-29,34.6320 ,28.9330 ,71.8410 ,15.6710 ,38.1440 ,26.9350 ,22.5040 ,21.5640 ,151.2670 ,36.4460 ,15.0840 ,30.9070 ,524.6930 ,15.0200 
1994-08-31,35.3700 ,29.9370 ,73.1170 ,15.9020 ,38.7530 ,26.7600 ,23.9270 ,21.8510 ,156.0870 ,37.2090 ,15.0080 ,31.4300 ,531.6250 ,15.3450 
1994-09-30,35.8640 ,31.4030 ,74.2130 ,15.0750 ,39.5610 ,26.7160 ,25.7440 ,22.1260 ,163.9940 ,38.2630 ,15.2810 ,31.8610 ,538.4920 ,15.6570 
1994-10-31,36.5910 ,32.6880 ,75.0300 ,16.4240 ,39.4120 ,26.6090 ,27.5610 ,22.5370 ,169.3520 ,38.8890 ,15.4110 ,32.3560 ,542.9690 ,16.0390 
1994-11-30,37.2240 ,33.9230 ,76.0760 ,16.3380 ,40.2200 ,26.6280 ,28.4970 ,22.9180 ,174.3280 ,39.7410 ,15.7380 ,32.6870 ,548.4450 ,16.3620 
1994-12-30,37.6820 ,35.5700 ,76.7520 ,17.7790 ,40.6950 ,26.6560 ,29.1740 ,22.7230 ,181.4300 ,40.3860 ,15.8660 ,32.9000 ,548.2210 ,16.5480 
1995-01-31,38.1990 ,36.5570 ,77.7400 ,16.9480 ,40.7480 ,26.6160 ,30.5520 ,23.1070 ,183.5880 ,40.9170 ,16.2700 ,33.6360 ,548.9240 ,16.6570 
1995-02-28,38.7430 ,37.1160 ,77.9230 ,17.7420 ,41.1530 ,27.0070 ,30.9160 ,23.4740 ,188.2810 ,41.3990 ,16.8390 ,34.1330 ,543.7840 ,16.8430 
1995-03-31,39.2000 ,38.1120 ,78.6690 ,17.4310 ,41.5500 ,26.9430 ,31.0730 ,23.8520 ,199.8750 ,41.9420 ,17.5090 ,34.7210 ,542.2070 ,17.0050 
1995-04-28,39.8180 ,37.0060 ,79.5530 ,18.5300 ,41.7110 ,26.4140 ,31.6160 ,24.1340 ,214.1220 ,42.1070 ,19.6130 ,35.3480 ,532.4750 ,17.0910 
1995-05-31,40.6410 ,37.2550 ,80.3910 ,17.8500 ,42.1710 ,26.3660 ,31.9380 ,24.5840 ,211.7060 ,42.7740 ,20.1390 ,35.5580 ,528.7080 ,17.3810 
1995-06-30,40.7420 ,36.3460 ,81.2770 ,17.9180 ,42.3340 ,25.8720 ,32.7810 ,24.3860 ,224.7780 ,43.2810 ,19.5690 ,36.2350 ,532.7020 ,17.2910 
1995-07-31,41.1640 ,37.3660 ,82.6400 ,17.5310 ,42.9760 ,25.8250 ,35.3920 ,24.9490 ,221.3240 ,44.2230 ,18.5220 ,36.2800 ,534.7280 ,17.4560 
1995-08-31,41.7020 ,40.3030 ,83.1320 ,17.5600 ,43.3120 ,25.7390 ,35.7220 ,25.3760 ,225.8580 ,44.5680 ,17.6490 ,35.4420 ,524.4630 ,17.6130 
1995-09-29,42.2320 ,39.9370 ,83.8300 ,18.1540 ,43.3880 ,26.0090 ,36.7230 ,25.7740 ,226.2870 ,44.9050 ,18.0040 ,36.2030 ,523.8930 ,17.5940 
1995-10-31,42.5450 ,41.2650 ,84.4270 ,18.4230 ,40.3580 ,26.2270 ,37.1010 ,26.0320 ,218.1950 ,45.3760 ,19.1900 ,35.9220 ,522.8670 ,17.4290 
1995-11-30,42.9050 ,40.2990 ,84.6190 ,18.6980 ,40.1900 ,26.4230 ,37.5340 ,26.3390 ,238.9010 ,45.1120 ,19.2170 ,35.5330 ,525.6720 ,17.6070 
1995-12-29,43.4930 ,40.6480 ,84.7510 ,18.9530 ,40.8470 ,26.7170 ,37.9460 ,26.5860 ,228.3140 ,44.7650 ,20.0190 ,35.5420 ,527.9360 ,17.6440 
1996-01-31,43.1380 ,40.1040 ,83.4870 ,19.1950 ,41.2390 ,27.0610 ,35.9450 ,26.9090 ,236.5280 ,44.1170 ,19.8290 ,35.6070 ,534.0380 ,17.7320 
1996-02-29,43.2850 ,39.7810 ,83.7460 ,19.4500 ,41.0820 ,27.2460 ,36.5840 ,27.1340 ,227.8080 ,44.1870 ,20.8750 ,35.6240 ,539.7060 ,17.8880 
1996-03-29,43.3520 ,39.6450 ,84.3930 ,19.2330 ,40.4940 ,27.8030 ,36.6840 ,27.3320 ,219.0920 ,43.4580 ,22.0200 ,35.1340 ,546.7700 ,18.0060 
1996-04-30,43.5140 ,39.1170 ,85.4870 ,19.6080 ,39.9730 ,27.8730 ,36.7630 ,27.3760 ,212.0200 ,43.1750 ,32.7670 ,34.6340 ,551.6120 ,17.7770 
1996-05-31,44.0120 ,38.9930 ,85.8670 ,20.7060 ,39.8410 ,26.9130 ,36.6480 ,27.7070 ,206.3420 ,43.4750 ,30.8540 ,34.7070 ,559.7690 ,18.2530 
1996-06-28,44.4640 ,39.5220 ,86.0430 ,20.0100 ,39.8190 ,28.4320 ,36.7660 ,27.9610 ,205.5450 ,44.4040 ,24.3750 ,34.0000 ,565.0720 ,15.9740 
1996-07-31,44.5500 ,39.4610 ,86.7370 ,19.6710 ,40.0430 ,28.8720 ,37.0640 ,28.2060 ,206.6970 ,44.6120 ,23.6750 ,33.5200 ,569.5180 ,16.1480 
1996-08-30,44.8140 ,39.3790 ,88.4820 ,20.8270 ,40.4850 ,29.2770 ,38.3460 ,28.5250 ,212.6220 ,44.4820 ,24.3590 ,32.8450 ,576.6380 ,16.2090 
1996-09-30,45.2250 ,40.5740 ,89.4800 ,20.9200 ,40.7560 ,29.2950 ,38.6090 ,28.6110 ,210.9080 ,44.8160 ,24.5430 ,32.2130 ,583.5680 ,16.5420 
1996-10-31,45.5920 ,39.4070 ,89.4370 ,21.3870 ,40.5520 ,29.6420 ,37.1760 ,28.8230 ,206.4830 ,45.2560 ,24.3840 ,31.9260 ,585.5490 ,16.5260 
1996-11-29,45.9350 ,39.7250 ,90.8540 ,21.6070 ,41.3660 ,29.9890 ,37.3120 ,28.9660 ,223.9810 ,45.4030 ,24.3090 ,31.8700 ,588.8900 ,16.3860 
1996-12-31,46.5280 ,40.3020 ,90.8110 ,21.7720 ,42.0690 ,30.2430 ,37.5240 ,29.0990 ,218.4030 ,45.6950 ,24.4490 ,31.8610 ,591.5380 ,16.3400 
1997-01-31,47.0110 ,40.7100 ,91.2090 ,21.6410 ,42.6570 ,31.0780 ,37.6360 ,29.3720 ,217.5310 ,46.1450 ,24.9570 ,32.1830 ,600.6110 ,16.4060 
1997-02-28,47.5380 ,40.8170 ,90.5850 ,21.8580 ,43.5800 ,31.3380 ,37.5960 ,29.7890 ,208.9620 ,47.4930 ,25.5330 ,32.4360 ,607.5800 ,16.6070 
1997-03-31,47.8110 ,41.3120 ,91.1410 ,22.3100 ,44.5410 ,32.1890 ,38.0930 ,30.0530 ,219.7000 ,48.7330 ,26.3570 ,32.5050 ,610.2140 ,16.6280 
1997-04-30,48.3810 ,41.3670 ,91.5020 ,23.2240 ,45.4710 ,32.2150 ,38.8920 ,30.4270 ,216.9960 ,47.0370 ,27.5790 ,32.8990 ,630.0950 ,16.8670 
1997-05-30,48.9190 ,42.3720 ,91.9730 ,23.7760 ,45.7120 ,33.4540 ,39.2860 ,30.4870 ,224.7990 ,49.7040 ,26.3420 ,33.0850 ,646.3730 ,17.3070 
1997-06-30,49.2310 ,43.1340 ,92.3890 ,24.1740 ,46.5890 ,33.9270 ,39.4140 ,30.8470 ,224.7490 ,51.4240 ,26.1450 ,33.0670 ,653.5140 ,17.4390 
1997-07-31,49.7210 ,42.2620 ,93.2060 ,24.4350 ,47.0030 ,34.5550 ,39.7860 ,31.2590 ,228.5020 ,52.2980 ,26.1170 ,33.4190 ,662.8330 ,17.3960 
1997-08-29,50.3090 ,43.7200 ,94.1570 ,24.7870 ,44.3920 ,35.6730 ,38.1050 ,31.6540 ,235.8610 ,54.3530 ,25.5500 ,32.3160 ,668.1100 ,17.5400 
1997-09-30,50.5710 ,43.8560 ,94.4470 ,25.2000 ,48.7710 ,36.4540 ,39.9950 ,32.0780 ,246.7900 ,56.1220 ,25.7050 ,32.9630 ,676.5840 ,17.7630 
1997-10-31,51.1460 ,44.5190 ,95.0050 ,25.1620 ,50.0280 ,37.3320 ,41.2850 ,32.4790 ,245.2370 ,57.5430 ,23.9360 ,32.8070 ,683.7900 ,17.4020 
1997-11-28,51.3040 ,44.6120 ,95.0650 ,26.2650 ,50.7090 ,37.7370 ,41.5300 ,32.7630 ,253.1290 ,58.3170 ,23.6360 ,32.6000 ,673.6130 ,16.7140 
1997-12-31,51.5160 ,43.2510 ,95.6230 ,26.3100 ,52.0370 ,38.4380 ,42.7420 ,32.9920 ,254.8740 ,59.3520 ,22.7520 ,32.3680 ,649.5550 ,16.0530 
1998-01-30,50.5760 ,43.2230 ,96.0800 ,26.6170 ,52.9200 ,40.9250 ,43.3980 ,33.5120 ,257.6260 ,59.8620 ,23.9600 ,32.5900 ,639.1160 ,16.2200 
1998-02-27,52.0190 ,43.6010 ,95.3550 ,26.8220 ,53.2530 ,39.5950 ,43.8610 ,33.9440 ,258.1490 ,59.4650 ,24.7680 ,32.5930 ,612.9370 ,14.7140 
