,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2003-12-31,NA,-0.2578 ,0.5520 ,0.0000 ,NA,NA,-3.7856 ,-1.8205 ,NA,-0.9121 
2004-01-30,NA,-0.2957 ,0.5474 ,0.0000 ,-0.9205 ,NA,-3.8862 ,-1.6100 ,NA,-0.9804 
2004-02-27,NA,-0.5159 ,0.4596 ,0.0000 ,3.9872 ,NA,-3.9732 ,-1.5369 ,NA,-1.0236 
2004-03-31,NA,-0.8923 ,0.8761 ,0.0000 ,-1.6891 ,NA,-3.8730 ,-0.6685 ,NA,-1.0729 
2004-04-30,NA,-0.8241 ,3.6678 ,0.0000 ,-1.3905 ,NA,-4.0030 ,-1.7746 ,NA,-1.1052 
2004-05-31,NA,-0.4210 ,2.0016 ,0.0000 ,-0.4141 ,NA,-3.1783 ,-1.7616 ,NA,-1.0466 
2004-06-30,NA,-0.3765 ,1.8019 ,0.0000 ,-1.8215 ,NA,-4.0374 ,-1.0696 ,NA,-1.1226 
2004-07-30,NA,-0.1155 ,2.2202 ,0.0000 ,1.1702 ,NA,-3.9838 ,-1.3875 ,NA,-1.1546 
2004-08-31,NA,-0.1067 ,0.9917 ,0.0000 ,0.3939 ,NA,-4.1789 ,-1.0623 ,NA,-1.0182 
2004-09-30,NA,1.3949 ,0.0000 ,0.0000 ,3.6548 ,NA,-3.7771 ,-0.9904 ,NA,-0.8431 
2004-10-29,NA,1.5550 ,0.6743 ,0.0000 ,-0.7441 ,NA,-3.8989 ,-0.8729 ,NA,-0.8630 
2004-11-30,NA,2.0771 ,0.0000 ,0.0000 ,0.0000 ,NA,-4.3659 ,-2.6333 ,NA,-0.8613 
2004-12-31,NA,-0.3309 ,0.8567 ,0.0000 ,-0.8926 ,NA,-4.6032 ,-1.3169 ,NA,-1.0073 
2005-01-31,NA,-0.5862 ,-0.3525 ,0.0000 ,-0.5277 ,NA,-4.1311 ,-1.1417 ,NA,-1.0374 
2005-02-28,NA,-0.5467 ,1.3258 ,0.0000 ,0.7168 ,NA,-4.6841 ,-1.4391 ,NA,-1.0239 
2005-03-31,NA,0.0438 ,-0.1267 ,0.0000 ,-0.5649 ,NA,-3.4888 ,-2.4945 ,NA,-0.8129 
2005-04-29,NA,-0.0932 ,0.6944 ,0.0000 ,1.9212 ,NA,-5.0240 ,-2.4118 ,NA,-0.7035 
2005-05-31,NA,0.1320 ,0.5500 ,0.0000 ,-1.7401 ,NA,-3.8876 ,-2.6471 ,NA,-0.5437 
2005-06-30,NA,-0.6318 ,0.5868 ,0.0000 ,-2.8169 ,NA,-4.7529 ,-2.3317 ,NA,-0.7371 
2005-07-29,NA,-0.1150 ,0.6393 ,-0.3703 ,0.3456 ,NA,-5.0163 ,-1.9711 ,NA,-0.7774 
2005-08-31,NA,0.0393 ,0.0000 ,-1.0462 ,-4.0609 ,NA,-4.6177 ,-2.1069 ,0.3713 ,-0.8467 
2005-09-30,NA,1.9465 ,-2.7902 ,-0.9540 ,-0.8700 ,NA,-3.5211 ,-2.1118 ,0.3408 ,-0.6850 
2005-10-31,NA,1.4242 ,-3.0191 ,-1.4412 ,0.3691 ,NA,-4.6117 ,-2.2160 ,0.1776 ,-0.7206 
2005-11-30,NA,1.3434 ,-3.3445 ,-1.2520 ,-2.2586 ,NA,-3.0641 ,-1.8379 ,2.4056 ,-0.7368 
2005-12-30,NA,-0.7386 ,-0.3485 ,-0.9667 ,0.5631 ,NA,-4.1698 ,-0.7215 ,0.2970 ,-0.7975 
2006-01-31,NA,-0.4848 ,-1.4759 ,-1.2305 ,0.3506 ,NA,-2.8373 ,-1.1690 ,0.6140 ,-0.8573 
2006-02-28,NA,-0.3392 ,-2.4114 ,-2.5370 ,1.3980 ,NA,-3.8280 ,-0.8240 ,-0.0729 ,-0.9175 
2006-03-31,NA,-0.6879 ,-2.6615 ,-1.7213 ,-1.9129 ,NA,-2.8269 ,-1.9208 ,-0.6605 ,-0.7936 
2006-04-28,NA,-0.6596 ,-0.1060 ,-1.4594 ,1.0655 ,NA,-3.8043 ,-1.7079 ,0.4584 ,-0.7381 
2006-05-31,NA,-0.0299 ,-0.4855 ,2.1407 ,-2.3718 ,NA,-2.9685 ,-1.5544 ,-1.0948 ,-0.7318 
2006-06-30,NA,-0.9440 ,-2.9179 ,1.7495 ,4.5198 ,NA,-3.6459 ,-1.9404 ,-0.0181 ,-1.3256 
2006-07-31,NA,-0.3895 ,-5.2872 ,2.0858 ,4.9614 ,NA,-2.8136 ,-1.7341 ,-0.6328 ,-1.4249 
2006-08-31,NA,-0.5591 ,1.2541 ,0.2100 ,4.7569 ,NA,-3.4791 ,-1.7890 ,-0.3304 ,-1.5246 
2006-09-29,NA,0.9379 ,0.0000 ,0.0796 ,0.5222 ,NA,-2.8811 ,-1.7433 ,0.1930 ,-1.3432 
2006-10-31,NA,0.8751 ,0.5929 ,-0.4745 ,1.4053 ,NA,-3.3074 ,-1.6856 ,-0.4022 ,-1.1682 
2006-11-30,-21.8011 ,0.1925 ,-0.8711 ,-0.4504 ,9.7297 ,NA,-3.0656 ,-1.9626 ,-0.1305 ,-1.1510 
2006-12-29,-10.3648 ,-1.2678 ,1.0443 ,-0.3148 ,3.3525 ,NA,-3.0996 ,-1.0090 ,-0.3401 ,-1.5585 
2007-01-31,-5.1163 ,-0.9984 ,0.0000 ,-0.7032 ,0.5662 ,NA,-2.9098 ,-1.0252 ,-0.0529 ,-1.6863 
2007-02-28,-7.3198 ,-0.8835 ,-4.1012 ,0.0000 ,-28.5415 ,NA,-3.1241 ,-1.0197 ,0.3306 ,-1.7049 
2007-03-30,-1.2035 ,-1.0954 ,-2.5108 ,-0.0752 ,6.2009 ,NA,-2.4174 ,-1.6995 ,-0.6356 ,-1.1978 
2007-04-30,-1.2938 ,-0.8453 ,-2.8444 ,0.0873 ,1.9894 ,NA,-3.1554 ,-1.7736 ,-0.5353 ,-1.2488 
2007-05-31,-5.4874 ,-0.7287 ,0.9618 ,0.4177 ,4.0217 ,NA,-2.2738 ,-1.7049 ,-0.9632 ,-1.3179 
2007-06-29,-11.3828 ,-1.0064 ,-6.0227 ,0.4335 ,-3.2000 ,NA,-2.8423 ,-1.9599 ,-1.1046 ,-1.9870 
2007-07-31,-2.1426 ,-0.7342 ,-3.7046 ,1.1918 ,2.5524 ,NA,-2.0228 ,-1.9452 ,-1.7677 ,-2.2071 
2007-08-31,-1.5039 ,-0.7761 ,-2.3363 ,1.4602 ,1.6525 ,NA,-1.7599 ,-1.7263 ,-1.1386 ,-2.1959 
2007-09-28,-1.3975 ,0.3977 ,-2.7241 ,0.4544 ,4.2957 ,NA,-1.5206 ,-2.1298 ,-1.5525 ,-1.7769 
2007-10-31,-2.0537 ,0.8673 ,-0.4492 ,0.7855 ,0.5709 ,NA,-1.6213 ,-1.9541 ,-1.6247 ,-1.8776 
2007-11-30,-2.3613 ,0.3861 ,-1.6057 ,0.2963 ,8.2231 ,NA,-1.5857 ,-2.1521 ,-1.7089 ,-2.0069 
2007-12-31,-4.0485 ,-0.9902 ,-3.1840 ,0.3485 ,-1.1177 ,NA,-2.0113 ,-0.8862 ,-1.0624 ,-2.3264 
2008-01-31,-0.9171 ,-1.2283 ,-5.0352 ,0.3512 ,0.3503 ,NA,-1.7195 ,-1.0973 ,-0.4645 ,-2.0550 
2008-02-29,-0.6555 ,-1.4499 ,-3.9918 ,0.9754 ,-8.0350 ,NA,-1.8754 ,-0.8506 ,-0.0549 ,-2.1687 
2008-03-31,-0.2429 ,-1.1741 ,-2.1161 ,0.3033 ,-2.9689 ,NA,-2.0529 ,-2.3945 ,-1.1628 ,-1.7022 
2008-04-30,-4.1435 ,-0.6911 ,1.6128 ,-0.3441 ,-0.3767 ,NA,-2.5092 ,-1.9290 ,-1.0210 ,-1.8241 
2008-05-30,-0.6895 ,-1.0774 ,4.2279 ,0.1769 ,4.1208 ,NA,-2.5644 ,-1.6042 ,-0.8878 ,-2.0587 
2008-06-30,-0.8329 ,-1.0130 ,8.2277 ,0.6324 ,-0.2752 ,NA,-2.9876 ,-2.0493 ,-1.3918 ,-2.5722 
2008-07-31,-4.7934 ,-1.0089 ,4.8204 ,-0.1653 ,2.3270 ,NA,-3.1054 ,-2.1900 ,-2.2838 ,-2.6501 
2008-08-29,-0.7059 ,-1.0647 ,0.4756 ,0.0675 ,12.1561 ,NA,-3.2996 ,-2.1234 ,-0.2672 ,-2.6162 
2008-09-30,-0.7844 ,0.3855 ,-9.7084 ,-0.6768 ,3.3668 ,NA,-3.3229 ,-1.7735 ,0.2479 ,-1.4696 
2008-10-31,-0.9935 ,-0.8162 ,-0.4861 ,0.2654 ,2.3379 ,NA,-3.2011 ,-1.9242 ,1.2504 ,-1.5632 
2008-11-28,0.9829 ,0.0392 ,2.2662 ,-0.7020 ,2.8042 ,NA,-3.0885 ,-2.5843 ,-1.5299 ,-1.5226 
2008-12-31,-0.4359 ,-1.0007 ,-0.4641 ,-1.2005 ,1.0378 ,NA,-2.7285 ,-1.1840 ,-1.7954 ,-1.5813 
2009-01-30,-0.4322 ,-0.9337 ,1.9791 ,0.0000 ,1.6136 ,NA,-2.6160 ,-1.9363 ,0.1347 ,-1.7502 
2009-02-27,0.0000 ,-0.9542 ,-0.3899 ,0.4320 ,-0.3515 ,NA,-2.3796 ,-0.3997 ,0.6034 ,-1.5273 
2009-03-31,0.0000 ,-0.2080 ,-1.5249 ,0.0000 ,-3.0048 ,NA,-2.1619 ,-0.8190 ,-0.7104 ,-0.7555 
2009-04-30,0.5297 ,0.0000 ,-0.2525 ,-0.5114 ,0.7879 ,NA,-2.1620 ,-1.0595 ,-0.1515 ,-0.4670 
2009-05-29,0.5225 ,-0.9209 ,6.7611 ,-0.6095 ,2.5346 ,NA,-2.0811 ,-1.0764 ,-0.6483 ,-0.5291 
2009-06-30,-0.1551 ,-0.1843 ,1.9567 ,-0.6215 ,-2.0349 ,NA,-1.7024 ,-0.9926 ,-0.5628 ,-1.8265 
2009-07-31,0.1194 ,-0.1620 ,0.3666 ,-0.0767 ,0.5213 ,NA,-1.6710 ,-1.2766 ,-0.0545 ,-1.4430 
2009-08-31,0.0000 ,-0.0797 ,0.0000 ,-0.2751 ,0.2594 ,NA,-1.7433 ,-1.2159 ,-0.1046 ,-1.3707 
2009-09-30,0.0000 ,0.8003 ,-0.1260 ,-0.4921 ,-0.2511 ,NA,-1.7922 ,-1.4497 ,0.4524 ,-1.2057 
2009-10-30,-0.1319 ,0.4027 ,0.0000 ,-0.3949 ,0.1296 ,NA,-1.7151 ,-1.4299 ,-1.3670 ,-1.2763 
2009-11-30,0.0000 ,0.6507 ,-0.1262 ,-0.6388 ,-0.6403 ,NA,-1.6818 ,-0.7667 ,-0.3528 ,-1.3550 
2009-12-31,-0.1485 ,-0.5161 ,-0.2415 ,-0.4442 ,-1.7696 ,NA,-1.8367 ,-0.4385 ,1.3736 ,-0.7155 
2010-01-29,0.0000 ,-0.5742 ,0.0000 ,-0.1096 ,0.4667 ,NA,-1.7178 ,-0.5968 ,0.0817 ,-1.2381 
2010-02-26,0.0000 ,-0.1321 ,0.0000 ,-0.0579 ,-0.2323 ,NA,-1.8384 ,-0.2211 ,0.4648 ,-1.2913 
2010-03-31,0.1621 ,-0.3444 ,-0.1221 ,-0.3389 ,-0.1108 ,NA,-1.8032 ,-1.1593 ,-0.0499 ,-0.7971 
2010-04-30,1.9886 ,-0.0960 ,0.3287 ,0.0000 ,0.2476 ,NA,-2.2387 ,-1.1042 ,0.1120 ,-0.7630 
2010-05-31,0.3754 ,-0.0515 ,6.7788 ,0.2545 ,2.4769 ,NA,-2.0966 ,-0.6245 ,-0.0722 ,-0.6688 
2010-06-30,-0.1849 ,-0.3721 ,3.6352 ,-0.3354 ,-6.2516 ,NA,-2.2783 ,-0.8962 ,-0.7014 ,-1.0849 
2010-07-30,0.3608 ,-0.4990 ,1.1054 ,-0.2126 ,0.1192 ,NA,-2.2086 ,-0.7497 ,0.0968 ,-1.0688 
2010-08-31,1.9020 ,-0.1453 ,-0.5133 ,-0.2644 ,3.1973 ,NA,-2.1470 ,-0.5771 ,0.3541 ,-1.0614 
2010-09-30,2.9514 ,0.6120 ,-0.6430 ,-0.7687 ,1.5535 ,NA,-1.9906 ,-1.3068 ,0.2512 ,-0.7779 
2010-10-29,-2.1712 ,0.9613 ,-0.1097 ,-1.1777 ,0.0000 ,NA,-2.2563 ,-1.1502 ,0.1894 ,-0.7338 
2010-11-30,-3.6336 ,0.7726 ,-0.1195 ,-1.4794 ,0.2178 ,NA,-2.4414 ,-1.1887 ,-0.1077 ,-0.7247 
2010-12-31,0.3878 ,-0.2800 ,0.0000 ,-1.5001 ,0.0000 ,NA,-2.3769 ,-0.9006 ,0.0982 ,-0.7661 
2011-01-31,-1.3118 ,-0.3795 ,0.3657 ,-0.7994 ,0.5337 ,NA,-2.4508 ,-0.3806 ,0.7456 ,-0.6966 
2011-02-28,-0.5471 ,-0.6198 ,-1.2264 ,-0.9334 ,-0.1088 ,NA,-2.6816 ,-0.4040 ,0.8134 ,-0.6876 
2011-03-31,0.1623 ,-0.4677 ,0.8162 ,-1.2733 ,4.6689 ,NA,-2.6700 ,-0.8532 ,-0.0027 ,-0.3002 
2011-04-29,1.3803 ,-0.6758 ,0.0000 ,-0.6195 ,0.2174 ,NA,-2.7895 ,-1.0897 ,0.5512 ,-0.2991 
2011-05-31,1.5025 ,-0.6757 ,5.0308 ,-0.8983 ,2.1540 ,NA,-2.6402 ,-0.9857 ,0.3566 ,-0.2549 
2011-06-30,-0.1644 ,-0.4747 ,2.7877 ,-1.0395 ,1.4824 ,NA,-2.4460 ,-0.8248 ,0.1552 ,-0.8748 
2011-07-29,0.3786 ,-0.5308 ,-1.1089 ,-0.9078 ,0.2033 ,NA,-2.6604 ,-1.0965 ,0.1040 ,-0.9004 
2011-08-31,-0.2031 ,-0.6783 ,-0.8816 ,3.9028 ,2.8369 ,NA,-2.3409 ,-0.7326 ,0.5789 ,-0.8349 
2011-09-30,-2.0122 ,0.6279 ,-0.1220 ,-0.8765 ,2.8638 ,NA,-2.2404 ,-1.1925 ,0.5278 ,-0.8032 
2011-10-31,0.0000 ,0.6156 ,0.2495 ,-1.3032 ,0.4508 ,NA,-2.2074 ,-0.6071 ,1.0492 ,-0.7080 
2011-11-30,-0.2023 ,0.5042 ,-0.1268 ,-1.5990 ,13.6198 ,NA,-2.0719 ,-0.8847 ,1.0087 ,-0.7646 
2011-12-30,-4.3620 ,-0.2772 ,-0.1577 ,-1.3365 ,2.8726 ,NA,-1.6615 ,-0.2433 ,1.7779 ,-0.4619 
2012-01-31,-0.2069 ,-0.6868 ,0.0000 ,-1.3051 ,0.4411 ,NA,-1.8550 ,-0.3378 ,2.5770 ,-0.5479 
2012-02-29,-1.4654 ,-0.6261 ,-0.1195 ,-2.3825 ,3.6418 ,NA,-1.8077 ,-0.3755 ,2.8274 ,-0.4989 
2012-03-30,-0.1894 ,-0.8148 ,-0.1073 ,0.4296 ,-0.3153 ,NA,-1.7165 ,-0.9740 ,0.9243 ,-0.0626 
2012-04-30,3.7549 ,-0.6593 ,-0.1289 ,1.4298 ,0.6621 ,NA,-1.6774 ,-0.2164 ,0.6179 ,-0.1113 
2012-05-31,0.9711 ,-0.6071 ,6.9252 ,2.1161 ,2.7489 ,NA,-1.7050 ,-0.8587 ,0.3556 ,-0.0300 
2012-06-29,0.0000 ,-0.8653 ,2.3078 ,0.3783 ,-0.4289 ,0.3461 ,-1.4304 ,-0.3624 ,0.6627 ,-0.7462 
2012-07-31,0.9549 ,-0.6326 ,0.9885 ,0.2043 ,0.3167 ,0.0000 ,-1.5419 ,-0.9490 ,0.7191 ,-0.6073 
2012-08-31,-0.2148 ,-0.7852 ,-0.1159 ,0.1352 ,-0.5233 ,0.6300 ,-1.4111 ,-0.4675 ,0.4304 ,-0.7616 
2012-09-28,-1.8178 ,0.3128 ,-0.1210 ,0.0000 ,3.7238 ,0.6555 ,-1.3148 ,-0.9368 ,0.2713 ,-0.5461 
2012-10-31,-2.6250 ,0.1317 ,0.2796 ,-0.0950 ,-0.0964 ,0.3418 ,-1.3602 ,-1.2518 ,0.2956 ,-0.6660 
2012-11-30,-3.0152 ,0.3452 ,0.5367 ,0.2661 ,-0.4008 ,0.0000 ,-1.3707 ,-0.7517 ,0.1663 ,-0.6735 
2012-12-31,-2.7653 ,-0.3909 ,1.3497 ,-0.0300 ,-0.6689 ,-0.3421 ,-1.2463 ,-0.2635 ,2.6222 ,-0.2657 
2013-01-31,-1.9041 ,-0.6345 ,-0.1182 ,2.5464 ,0.9582 ,0.0000 ,-1.3988 ,-0.5709 ,2.7976 ,-0.4252 
2013-02-28,-0.8121 ,-0.7302 ,1.9834 ,4.1094 ,4.0530 ,0.5315 ,-1.3164 ,-0.4648 ,2.8752 ,-0.5022 
2013-03-29,0.5387 ,-0.7417 ,-0.1134 ,1.8855 ,-2.1655 ,1.9218 ,-1.0086 ,-0.9253 ,0.2732 ,-0.0680 
2013-04-30,2.2982 ,-0.5950 ,0.9795 ,1.0582 ,0.6282 ,0.6018 ,-1.1369 ,-0.8132 ,0.2168 ,-0.0705 
2013-05-31,2.0717 ,-0.7490 ,5.7551 ,-0.6251 ,-0.9047 ,0.5275 ,-1.1162 ,-1.0425 ,-0.0166 ,-0.0846 
2013-06-28,0.7342 ,-0.6545 ,2.2815 ,0.3436 ,5.7488 ,0.3008 ,-1.2137 ,-0.6609 ,0.6238 ,-0.8086 
2013-07-31,0.7697 ,-0.5940 ,-0.1212 ,0.2784 ,0.2742 ,0.0000 ,0.1651 ,-0.3288 ,0.8088 ,-0.8508 
2013-08-30,0.0000 ,-0.7394 ,0.6457 ,0.1312 ,6.4555 ,0.9849 ,-0.4633 ,-0.3560 ,0.4464 ,-0.9143 
2013-09-30,-0.2343 ,0.2093 ,-0.1201 ,0.0000 ,-1.6301 ,0.0000 ,-0.7905 ,-0.6949 ,0.3409 ,-0.6705 
2013-10-31,0.2117 ,0.1842 ,-0.1049 ,-0.0565 ,0.2595 ,0.0000 ,-1.6872 ,-0.5973 ,0.1117 ,-0.6336 
2013-11-29,-1.0965 ,0.4288 ,-0.1349 ,-1.7100 ,1.6475 ,0.0000 ,-1.4582 ,-0.4385 ,-0.0156 ,-0.6234 
2013-12-31,-0.2427 ,-0.7600 ,-0.0999 ,-0.2622 ,-0.2509 ,0.0000 ,-1.6379 ,-0.5170 ,1.0911 ,-0.5767 
2014-01-31,1.5615 ,-0.7079 ,-18.1230 ,-0.0282 ,0.0900 ,0.7030 ,-1.7020 ,-0.6190 ,0.2715 ,-0.6597 
2014-02-28,0.0000 ,-0.6575 ,0.5160 ,-0.0295 ,1.3249 ,0.8520 ,-1.9929 ,-0.3499 ,0.3929 ,-0.8753 
2014-03-31,0.2525 ,-0.5711 ,0.2136 ,0.6596 ,-0.4354 ,2.1864 ,-2.0780 ,-0.3613 ,2.0681 ,-0.2528 
2014-04-30,5.4817 ,-0.6416 ,0.3299 ,0.4248 ,0.2599 ,0.5879 ,-2.3482 ,-0.5843 ,2.9181 ,-0.2236 
2014-05-30,2.7527 ,-0.6283 ,6.0034 ,0.9322 ,1.3808 ,0.6469 ,-2.4379 ,-0.6612 ,3.8092 ,-0.3952 
2014-06-30,-0.2593 ,-0.6081 ,2.7185 ,-0.6544 ,-0.5130 ,0.0000 ,-2.5599 ,-0.4241 ,1.4119 ,-0.9787 
2014-07-31,-1.2559 ,-0.6235 ,0.2823 ,1.2965 ,0.3352 ,3.0890 ,-2.6007 ,-0.2895 ,1.7907 ,-0.9601 
2014-08-29,-0.6739 ,-0.6171 ,0.0000 ,2.2586 ,-1.5016 ,0.5314 ,-2.6125 ,-0.3065 ,1.6788 ,-1.0671 
2014-09-30,0.0000 ,0.4293 ,0.0000 ,-0.0224 ,0.3397 ,0.0000 ,-2.6747 ,-0.7243 ,0.5161 ,-0.9055 
2014-10-31,-0.6077 ,0.5074 ,0.1816 ,-0.0664 ,0.1632 ,0.5148 ,-2.4011 ,-0.5122 ,1.3867 ,-0.8298 
2014-11-28,-0.3926 ,0.6091 ,-0.0970 ,-1.2024 ,-4.5192 ,0.0000 ,-2.5703 ,-0.6012 ,1.7975 ,-0.9170 
2014-12-31,0.6142 ,-0.4485 ,-0.1079 ,0.1282 ,-2.9138 ,0.0000 ,-2.9409 ,-0.3399 ,2.7839 ,-0.7227 
2015-01-30,1.2706 ,-0.4791 ,0.2615 ,-1.8407 ,0.7929 ,0.2486 ,-2.8892 ,-0.3749 ,1.1597 ,-0.7002 
2015-02-27,-0.3828 ,-0.6069 ,0.3718 ,0.0161 ,3.0239 ,3.3104 ,-2.8615 ,-0.0398 ,1.8917 ,-0.7300 
2015-03-31,0.2901 ,-0.4038 ,0.0977 ,0.3978 ,2.5905 ,1.0379 ,-2.7183 ,0.0908 ,2.9824 ,-0.5421 
2015-04-30,3.4403 ,-0.4286 ,0.1726 ,-1.1211 ,-0.4298 ,0.5239 ,-2.9340 ,-0.1407 ,3.4472 ,-0.4666 
2015-05-29,3.1200 ,-0.3773 ,5.5539 ,0.9297 ,-2.3175 ,0.0000 ,-3.1962 ,-0.3266 ,3.4301 ,-0.4780 
2015-06-30,0.2085 ,-0.4339 ,3.7681 ,-0.8287 ,0.1840 ,0.2968 ,-3.1383 ,-0.0122 ,1.0093 ,-0.8957 
2015-07-31,3.7434 ,-0.4944 ,-0.1882 ,-0.2914 ,1.5156 ,0.0000 ,-3.2377 ,-0.0761 ,0.8896 ,-0.9204 
2015-08-31,5.6699 ,-0.3556 ,0.3440 ,0.1608 ,6.8737 ,0.3142 ,-3.1335 ,0.1162 ,0.7492 ,-0.9708 
2015-09-30,3.2130 ,1.0560 ,-0.3428 ,0.3137 ,3.7328 ,0.3592 ,-3.0898 ,-0.6176 ,0.5076 ,-0.9858 
2015-10-30,0.3790 ,0.9709 ,-0.0959 ,-0.8113 ,1.4614 ,0.2976 ,-2.5788 ,-0.5627 ,0.8657 ,-1.0714 
2015-11-30,0.0869 ,1.0649 ,-0.1127 ,-1.2933 ,-2.0306 ,-0.3121 ,-2.4731 ,-0.6725 ,0.9276 ,-1.2503 
2015-12-31,2.1541 ,-0.4325 ,-0.2345 ,-2.8750 ,0.0000 ,0.9430 ,-2.7497 ,-0.1247 ,0.5937 ,-0.9806 
2016-01-29,2.5166 ,-0.4006 ,0.2989 ,-2.0287 ,1.3660 ,0.5475 ,-2.5404 ,-0.1727 ,0.6055 ,-0.8769 
2016-02-29,4.1351 ,-0.3725 ,-0.3347 ,-2.0271 ,0.0000 ,3.3627 ,-2.5139 ,0.1081 ,1.1191 ,-0.9429 
2016-03-31,0.4074 ,-0.3335 ,-0.1940 ,-1.1429 ,0.0000 ,1.0823 ,-2.7421 ,-0.5465 ,2.4419 ,-0.8070 
2016-04-29,7.6001 ,-0.3126 ,1.9828 ,-0.3074 ,1.0055 ,0.8850 ,-3.1272 ,-0.6328 ,2.9720 ,-0.9577 
2016-05-31,6.2864 ,-0.2478 ,5.9628 ,-1.0654 ,0.0000 ,0.0000 ,-3.3030 ,-0.5920 ,2.9287 ,-0.9455 
2016-06-30,0.8226 ,-0.2917 ,3.7686 ,-0.6842 ,0.0000 ,0.0000 ,-3.1331 ,-0.5861 ,0.3279 ,-1.3276 
2016-07-29,0.0883 ,-0.3256 ,1.2059 ,-1.6187 ,0.9817 ,0.0000 ,-3.1573 ,-0.4691 ,1.1384 ,-1.4225 
2016-08-31,-0.3506 ,-0.3417 ,-0.2056 ,-1.5679 ,0.0000 ,0.2688 ,-3.0852 ,-0.0983 ,0.4777 ,-1.5544 
2016-09-30,-0.4078 ,1.1613 ,-0.1828 ,-1.6437 ,0.0000 ,0.0000 ,-3.1519 ,-0.7540 ,0.3802 ,-1.8351 
2016-10-31,-0.3374 ,1.2128 ,-0.1906 ,-1.8476 ,-0.0998 ,0.2586 ,-3.2283 ,-0.8504 ,0.7289 ,-1.7986 
2016-11-30,-0.6988 ,1.2905 ,-0.2317 ,-1.1203 ,0.0000 ,0.0000 ,-3.3041 ,-0.6144 ,0.8813 ,-1.6181 
2016-12-30,-0.9098 ,-0.3580 ,0.0000 ,-1.4057 ,0.0000 ,-0.2899 ,-2.8367 ,-0.8219 ,0.5074 ,-1.0976 
2017-01-31,-0.9230 ,-0.2037 ,-0.2412 ,-1.6232 ,0.0966 ,0.0000 ,-2.8467 ,-0.5795 ,0.5116 ,-1.1619 
2017-02-28,-1.1902 ,-0.2236 ,-0.1989 ,-1.5959 ,0.0000 ,1.4436 ,-2.5792 ,-0.3743 ,0.5225 ,-1.2022 
2017-03-31,0.2476 ,-0.1988 ,-0.2850 ,-1.5464 ,0.0000 ,0.4698 ,-2.4907 ,-2.6679 ,2.3816 ,-0.7239 
2017-04-28,1.7092 ,-0.1592 ,2.1798 ,0.4599 ,0.8549 ,0.5031 ,-2.3366 ,-2.2086 ,2.6640 ,-0.7499 
2017-05-31,3.8718 ,-0.3167 ,6.4066 ,-0.9057 ,0.0000 ,-0.2055 ,-2.3560 ,-2.0103 ,2.4747 ,-0.9191 
2017-06-30,0.1334 ,-0.2977 ,1.7402 ,-1.3593 ,0.0000 ,-0.4335 ,-2.0810 ,-0.7159 ,0.6736 ,-1.6981 
2017-07-31,0.0728 ,-0.2611 ,0.0884 ,-1.4431 ,-0.2832 ,0.2488 ,-1.9628 ,-0.5137 ,0.3588 ,-1.7961 
2017-08-31,-0.7089 ,-0.2492 ,0.0000 ,-1.9834 ,0.0000 ,-0.2264 ,-1.7593 ,-0.3355 ,0.5353 ,-1.7491 
2017-09-29,-1.2448 ,1.2880 ,0.1734 ,-1.2044 ,0.0000 ,-0.4807 ,-1.7981 ,-2.3601 ,0.1261 ,-1.1569 
2017-10-31,-0.6709 ,1.0233 ,-0.4231 ,-1.5759 ,-0.4929 ,0.2470 ,-1.4912 ,-1.7973 ,-0.2131 ,-1.3236 
2017-11-30,-0.9801 ,0.9769 ,-0.6170 ,-1.0567 ,0.0000 ,-0.2161 ,-1.5861 ,-1.7519 ,-0.4106 ,-1.5114 
2017-12-29,-0.5386 ,-0.0938 ,-0.1884 ,-1.4654 ,0.0000 ,-0.4740 ,-1.6314 ,-1.6837 ,1.2156 ,-1.2267 
2018-01-31,-0.4579 ,-0.2583 ,-0.4668 ,-1.7449 ,0.3577 ,1.5807 ,-1.6579 ,-1.8280 ,0.5665 ,-1.3376 
2018-02-28,-1.0639 ,-0.3088 ,-0.2597 ,-1.4201 ,0.0000 ,0.2180 ,-1.6392 ,-1.5785 ,0.1506 ,-1.3248 
2018-03-30,0.0581 ,-0.1391 ,-0.5934 ,1.4861 ,0.0000 ,1.7403 ,-1.5971 ,-2.2725 ,2.2591 ,-0.7228 
