,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
1991-12-31,-1.0377 ,0.0000 ,21.1244 ,0.1851 ,-3.8835 ,-1.8494 ,-1.4125 ,2.9193 ,-8.4223 ,0.3871 ,-2.7065 ,10.3893 ,-5.6971 ,-4.3459 
1992-01-31,-0.9860 ,-2.8947 ,-6.4834 ,0.4168 ,-3.7003 ,-1.5873 ,-1.2068 ,0.3953 ,-17.4616 ,-0.9427 ,-2.6482 ,7.4140 ,-7.0781 ,-6.1722 
1992-02-28,-1.0465 ,-2.8183 ,-0.5683 ,1.9464 ,-3.2173 ,-2.3506 ,-1.2190 ,-3.2065 ,-5.4798 ,-2.0915 ,-1.9281 ,5.7720 ,-5.3219 ,-4.6522 
1992-03-31,-1.0205 ,-2.5536 ,8.0741 ,0.8636 ,-2.9016 ,-2.1610 ,-1.2543 ,0.7590 ,-5.5464 ,-2.4952 ,-2.1755 ,7.7909 ,-5.2891 ,-3.7921 
1992-04-30,-0.9019 ,-0.5632 ,7.2150 ,-0.6502 ,0.9915 ,-1.9206 ,-1.2962 ,4.9794 ,-1.3549 ,-2.3325 ,-2.6216 ,-1.8342 ,-5.4759 ,-1.0466 
1992-05-29,-0.8534 ,0.1560 ,8.3213 ,-0.2429 ,-2.7943 ,-2.2319 ,-1.2137 ,7.7806 ,1.9512 ,-1.8720 ,-2.7316 ,-2.1981 ,-5.1912 ,-2.8763 
1992-06-30,-0.8386 ,0.4636 ,-2.3068 ,0.6579 ,-2.2318 ,-2.6851 ,-1.2183 ,1.4758 ,0.3179 ,-2.7293 ,-2.9847 ,-3.2521 ,-5.0524 ,2.1536 
1992-07-31,-0.8926 ,1.3920 ,2.9598 ,0.1548 ,-1.2333 ,1.0932 ,-1.1203 ,1.8865 ,7.8006 ,-27.4284 ,-2.6610 ,-3.4393 ,-4.6762 ,4.9998 
1992-08-31,-0.7941 ,1.8384 ,0.9497 ,0.2009 ,-4.1376 ,-2.0990 ,-1.1097 ,2.0997 ,11.1433 ,0.8637 ,-2.5587 ,-2.3415 ,-4.3800 ,5.3675 
1992-09-30,-0.7002 ,1.1931 ,8.1268 ,-0.8004 ,-4.4103 ,-1.9569 ,-1.0242 ,-0.9060 ,0.7348 ,0.3594 ,-2.9653 ,0.1571 ,-2.6943 ,-1.7758 
1992-10-30,-0.7192 ,-0.5189 ,5.6490 ,-0.8806 ,-5.2989 ,-1.7604 ,-1.0822 ,-1.7895 ,6.1901 ,-0.5473 ,-1.2003 ,1.5721 ,-3.1954 ,-0.9691 
1992-11-30,-0.6127 ,-0.1478 ,52.4755 ,-1.5362 ,-5.8286 ,-1.5839 ,-1.3154 ,-3.3261 ,-4.1346 ,-0.2708 ,-1.7398 ,7.1385 ,-6.3680 ,-2.4275 
1992-12-31,-0.5225 ,-1.7529 ,20.8371 ,-0.5805 ,-5.5866 ,-1.8563 ,-1.2524 ,-1.8652 ,-7.3473 ,0.2797 ,-1.5689 ,7.9007 ,-8.4659 ,-2.8520 
1993-01-29,-0.5927 ,-0.8792 ,0.4953 ,-0.8669 ,-6.0122 ,-0.5241 ,-1.1232 ,-5.0008 ,-13.9272 ,-0.1901 ,-1.8892 ,13.3190 ,-15.4345 ,-2.4066 
1993-02-26,-0.6452 ,-0.6683 ,10.6195 ,-1.3776 ,-4.5703 ,-1.2220 ,-0.6586 ,-2.1142 ,-6.3062 ,-1.8437 ,-1.8569 ,9.3297 ,-3.8219 ,-2.1026 
1993-03-31,-0.6849 ,-3.2300 ,15.3010 ,-1.2279 ,-3.7031 ,-1.4041 ,-1.0131 ,-5.3642 ,-2.6265 ,-0.9312 ,-2.2483 ,18.9299 ,-4.4750 ,-1.9777 
1993-04-30,-0.6507 ,-2.4155 ,6.4113 ,-1.3064 ,-2.7280 ,-0.4223 ,-1.0160 ,6.2778 ,0.1479 ,-1.0678 ,-1.7336 ,-1.3275 ,-3.8023 ,-2.0236 
1993-05-31,-0.7723 ,-3.4820 ,1.4071 ,-0.9837 ,-3.3419 ,0.6862 ,-1.1090 ,-2.5645 ,-0.7401 ,1.2210 ,-2.0136 ,-1.6614 ,-4.4426 ,2.5331 
1993-06-30,-0.8173 ,-4.3889 ,-9.1789 ,-0.3132 ,-4.3139 ,-0.5952 ,-1.1720 ,0.8342 ,-0.7952 ,-0.3071 ,-1.8267 ,-4.2771 ,-4.1922 ,-1.1434 
1993-07-30,-0.8104 ,-4.8183 ,-7.1985 ,0.0000 ,-2.7577 ,-0.3759 ,-1.1140 ,-2.1893 ,4.2718 ,3.6034 ,-2.2020 ,-3.0222 ,-3.5938 ,-3.2081 
1993-08-31,-0.7605 ,-4.6721 ,-9.5981 ,-0.3734 ,-3.6757 ,-1.3491 ,-1.0365 ,-2.3928 ,1.7182 ,-0.3139 ,-1.5522 ,-0.8545 ,-2.6629 ,-3.9624 
1993-09-30,-0.8312 ,-2.5502 ,-22.9050 ,-1.2323 ,-3.3883 ,-1.7141 ,-1.1049 ,-1.5798 ,-3.1759 ,-1.6594 ,-0.4216 ,-1.3679 ,-3.5208 ,-2.5320 
1993-10-29,-0.8503 ,-3.7685 ,-1.7810 ,-1.0383 ,-3.2969 ,-1.6910 ,-1.1083 ,-2.0155 ,-1.5300 ,0.3351 ,-1.2750 ,1.2080 ,-3.4401 ,-3.4013 
1993-11-30,-0.7769 ,-4.7862 ,14.7336 ,-1.0056 ,-1.5331 ,-1.5414 ,-1.1507 ,-3.1566 ,-9.3700 ,0.5670 ,-0.0626 ,7.5046 ,-3.5897 ,-2.3772 
1993-12-31,-0.7782 ,-6.8966 ,15.6087 ,-0.6187 ,-1.6739 ,-0.7228 ,-1.0715 ,-2.7397 ,-13.6537 ,-0.5069 ,3.1434 ,8.7105 ,-3.6558 ,-2.6264 
1994-01-31,-0.7949 ,0.0000 ,28.4141 ,1.7051 ,-2.7048 ,-0.7498 ,-1.1009 ,-5.7733 ,-19.1653 ,-0.2647 ,0.6581 ,8.7714 ,-3.8444 ,-0.5078 
1994-02-28,-0.8390 ,-3.7686 ,6.8488 ,-0.1859 ,-1.5293 ,-0.7045 ,-1.0996 ,-2.4234 ,-5.0422 ,-0.4988 ,0.1116 ,4.9049 ,-2.9024 ,-0.9307 
1994-03-31,-1.0566 ,-2.3070 ,-1.8548 ,-0.4635 ,-2.8821 ,-0.4276 ,-1.1626 ,-3.4317 ,-1.2469 ,-0.7459 ,0.3371 ,3.3063 ,-2.9851 ,-1.2686 
1994-04-29,-1.1445 ,3.7901 ,-6.7236 ,0.4349 ,3.4660 ,2.6257 ,-1.3159 ,1.7028 ,-1.7907 ,1.1147 ,4.1453 ,-1.6030 ,-0.7941 ,10.9084 
1994-05-31,-1.3366 ,7.3081 ,-11.9237 ,1.0782 ,3.4910 ,0.0811 ,-1.4172 ,-0.9841 ,2.2703 ,0.0000 ,0.3209 ,-2.9422 ,2.7555 ,7.1308 
1994-06-30,-1.3459 ,8.6902 ,0.4168 ,1.4398 ,1.2052 ,7.3821 ,-1.4788 ,1.3303 ,-0.4517 ,1.0455 ,-0.3786 ,-3.9898 ,22.6131 ,0.0915 
1994-07-29,-1.2847 ,7.9125 ,-13.5158 ,0.5452 ,-1.5953 ,2.8567 ,-1.4641 ,0.0567 ,14.1454 ,2.1601 ,3.9185 ,-4.3783 ,-1.7530 ,1.5019 
1994-08-31,-1.2382 ,-0.1836 ,-50.3688 ,1.3941 ,-4.4169 ,-2.2330 ,-1.5721 ,-0.2175 ,2.7763 ,-0.8548 ,1.3926 ,-2.1943 ,-1.4744 ,2.3876 
1994-09-30,-1.4192 ,-1.0490 ,-55.5191 ,0.8858 ,-4.5541 ,-2.9785 ,-1.6267 ,-0.1366 ,-48.4728 ,-2.5696 ,3.1135 ,-1.9504 ,-1.9173 ,-2.8027 
1994-10-31,-1.5537 ,3.2531 ,-16.4037 ,2.1475 ,-5.2430 ,-2.9066 ,-1.7267 ,-0.3963 ,15.4047 ,-2.7843 ,10.9173 ,-2.8550 ,-2.7972 ,-1.8486 
1994-11-30,-1.6879 ,0.8961 ,-10.2916 ,6.5636 ,-4.8832 ,-2.7179 ,-2.0207 ,0.0000 ,-0.6796 ,-3.3415 ,5.8263 ,7.8530 ,-2.4834 ,-2.2581 
1994-12-30,-1.6883 ,0.8823 ,-1.6487 ,7.8015 ,-5.2466 ,-2.8685 ,-2.0785 ,-0.8891 ,1.7350 ,-4.9139 ,9.4570 ,11.3265 ,-1.4680 ,0.7225 
1995-01-31,-1.4574 ,2.9370 ,-5.1986 ,3.6821 ,-5.2798 ,-2.7121 ,-1.9376 ,0.4815 ,-9.4176 ,-3.1427 ,6.7087 ,7.0888 ,-2.4053 ,3.9053 
1995-02-28,-1.2489 ,2.5431 ,-4.2311 ,3.4603 ,-4.0607 ,-2.7373 ,-1.8856 ,12.8507 ,5.2594 ,-4.3780 ,2.3492 ,7.6631 ,-0.7088 ,5.0245 
1995-03-31,-1.3387 ,3.6280 ,-12.9975 ,5.8062 ,-3.6263 ,-2.8297 ,-1.5940 ,13.7711 ,3.3144 ,-4.1308 ,2.2322 ,2.0221 ,-1.6796 ,9.0405 
1995-04-28,-1.3585 ,5.6755 ,-4.5302 ,2.7097 ,-2.3353 ,-2.7183 ,-1.6289 ,7.4072 ,9.2412 ,-3.7566 ,0.9429 ,-2.4883 ,-1.7860 ,26.3254 
1995-05-31,-1.3448 ,1.7740 ,-13.5000 ,3.3943 ,-3.2674 ,-2.7149 ,-1.6535 ,15.2714 ,11.1158 ,-2.8222 ,0.3533 ,-2.4470 ,-3.0345 ,32.8601 
1995-06-30,-1.4814 ,2.6350 ,-7.7205 ,5.8416 ,-0.9903 ,-3.3706 ,-1.5191 ,1.8052 ,10.3941 ,-3.7719 ,1.3376 ,-1.1099 ,-0.9721 ,13.1569 
1995-07-31,-1.2662 ,4.3750 ,-7.5235 ,4.5241 ,0.1975 ,-2.1360 ,-1.6075 ,1.8564 ,7.3840 ,-3.8251 ,1.5083 ,-1.7085 ,1.6249 ,5.9674 
1995-08-31,-1.1440 ,5.3151 ,-19.0121 ,5.0524 ,-2.6181 ,-2.3841 ,-1.1899 ,3.8897 ,7.1240 ,-3.1797 ,-0.1269 ,0.4126 ,1.5699 ,2.1671 
1995-09-29,-0.9541 ,4.8536 ,-27.5454 ,3.7551 ,-2.6366 ,-2.5387 ,-1.1302 ,-0.1609 ,7.5787 ,-2.2293 ,-0.5457 ,-1.7383 ,2.6106 ,-1.0412 
1995-10-31,-0.8351 ,4.7562 ,-6.1371 ,3.7344 ,-1.6896 ,-2.0533 ,-1.4366 ,2.2026 ,0.0000 ,-1.2653 ,-1.2108 ,-1.6665 ,2.3292 ,1.2748 
1995-11-30,-0.7815 ,4.4339 ,14.7398 ,4.0835 ,-0.4761 ,-2.0481 ,-1.3743 ,2.7348 ,2.4059 ,-2.3084 ,-2.3088 ,11.8017 ,3.1364 ,0.0569 
1995-12-29,-0.8690 ,8.8649 ,66.6091 ,3.7745 ,-0.9769 ,-0.8617 ,-1.3900 ,5.5521 ,8.9479 ,-2.4776 ,-2.3821 ,11.1960 ,1.9785 ,1.1625 
1996-01-31,-0.7987 ,7.3452 ,71.8165 ,3.8231 ,-1.7297 ,-1.7279 ,-1.3519 ,11.7096 ,-10.9340 ,-1.8298 ,-1.8306 ,11.2953 ,2.2896 ,-0.9543 
1996-02-29,-1.1362 ,13.2738 ,21.4184 ,4.0801 ,3.0611 ,-1.9252 ,-1.4940 ,12.2184 ,5.1066 ,-2.3375 ,-2.6247 ,13.8848 ,2.0378 ,-1.3076 
1996-03-29,-0.9505 ,22.5892 ,11.3620 ,3.1553 ,6.1405 ,-1.5422 ,-1.3500 ,12.8356 ,6.8580 ,-1.0744 ,-1.7011 ,9.7648 ,0.3617 ,-2.0957 
1996-04-30,-0.9622 ,15.6379 ,3.8158 ,3.3362 ,44.2049 ,0.5249 ,-1.5723 ,-0.1023 ,19.9739 ,-0.2714 ,-1.9394 ,2.7337 ,1.1942 ,1.5149 
1996-05-31,-1.2579 ,10.7984 ,-4.7555 ,5.8708 ,32.7331 ,2.1279 ,-1.7387 ,5.6991 ,4.9780 ,0.2772 ,-2.0058 ,-0.9562 ,1.0659 ,0.6899 
1996-06-28,-1.0915 ,14.0676 ,10.2465 ,0.3619 ,11.1031 ,6.4869 ,-1.6791 ,1.8939 ,5.0616 ,2.7356 ,-3.1237 ,-2.1766 ,3.3088 ,-2.4519 
1996-07-31,-1.1210 ,8.2630 ,-0.4776 ,2.3228 ,11.8568 ,3.1311 ,-1.6838 ,1.6237 ,13.6900 ,8.6133 ,-2.4587 ,-1.1736 ,6.2779 ,-1.3786 
1996-08-30,-1.2994 ,7.7729 ,-26.6963 ,2.7803 ,-2.2950 ,-1.3646 ,-1.7072 ,2.0279 ,7.5006 ,3.2093 ,-2.4612 ,0.6783 ,5.7309 ,-1.5584 
1996-09-30,-0.8572 ,8.8492 ,-26.4106 ,1.4527 ,-2.6499 ,-1.8334 ,-1.7017 ,1.0606 ,1.0739 ,1.7775 ,-3.3655 ,3.5503 ,3.8526 ,-1.7628 
1996-10-31,-0.8603 ,3.8829 ,3.1770 ,2.9685 ,-2.6504 ,-1.1931 ,-1.5670 ,-2.1984 ,6.5618 ,6.5755 ,-3.4738 ,0.8292 ,11.6243 ,-2.6935 
1996-11-29,-0.8697 ,5.3232 ,42.4430 ,7.1215 ,-1.9114 ,1.3251 ,-1.3811 ,-1.0695 ,4.2944 ,5.1272 ,-2.7961 ,8.7854 ,3.7527 ,-2.4637 
1996-12-31,-0.9711 ,8.9805 ,39.7305 ,4.5607 ,-1.3931 ,0.3525 ,-1.4448 ,0.0000 ,2.5391 ,3.4027 ,-2.4708 ,9.0474 ,3.0220 ,-2.7012 
1997-01-31,-1.0709 ,6.6277 ,44.2335 ,5.1331 ,0.9002 ,0.2188 ,-1.4703 ,0.6299 ,-6.9362 ,3.7623 ,-2.7360 ,5.2066 ,5.3186 ,-3.1025 
1997-02-28,-1.0152 ,3.9315 ,-8.2286 ,5.2562 ,0.6749 ,0.2505 ,-1.4611 ,3.8231 ,0.6941 ,1.8919 ,-2.5969 ,4.6813 ,9.7658 ,-2.3163 
1997-03-31,-1.1760 ,-0.1749 ,-7.1138 ,5.3837 ,-0.1279 ,-0.4163 ,-1.5736 ,3.2539 ,2.6573 ,1.8728 ,-2.4179 ,1.4100 ,15.4948 ,-3.5240 
1997-04-30,-1.1732 ,0.0000 ,-3.1291 ,5.1765 ,8.3381 ,10.7226 ,-1.7160 ,1.4064 ,5.8412 ,14.9271 ,-1.8850 ,-2.0281 ,20.1443 ,-1.8140 
1997-05-30,-1.1788 ,-1.9336 ,-0.4055 ,5.2829 ,9.5907 ,20.6502 ,-1.6515 ,1.6798 ,6.0696 ,26.4564 ,-2.5905 ,-3.2284 ,27.0987 ,-2.4490 
1997-06-30,-1.1281 ,-0.6952 ,0.4843 ,3.5281 ,-0.1153 ,38.4317 ,-1.5562 ,-0.2375 ,3.7181 ,28.9587 ,-1.0596 ,-4.1378 ,15.8309 ,-1.5128 
1997-07-31,-1.0477 ,-0.6007 ,0.1532 ,2.7047 ,-0.9234 ,6.8389 ,-1.4951 ,-1.1223 ,18.7236 ,16.8274 ,-2.2664 ,-4.2322 ,15.0039 ,-0.1777 
1997-08-29,-0.9514 ,-2.2709 ,-11.5972 ,0.9229 ,-3.3630 ,-0.4980 ,-1.6493 ,-2.2759 ,18.7916 ,11.8160 ,-2.6754 ,-3.1823 ,11.4909 ,-0.5256 
1997-09-30,-0.6627 ,0.9470 ,-8.6842 ,0.0000 ,-3.7076 ,-1.0612 ,-1.4368 ,-1.6571 ,4.8149 ,2.0130 ,-2.2680 ,-4.3211 ,7.9691 ,-2.4183 
1997-10-31,-0.7699 ,-1.4754 ,6.6037 ,-0.5607 ,-3.6092 ,-1.3513 ,-1.3277 ,1.4448 ,-0.2844 ,5.2509 ,-2.9744 ,-3.9666 ,6.7571 ,-1.5726 
1997-11-28,-1.0198 ,-3.3342 ,12.1968 ,-1.2290 ,-3.9130 ,-0.6576 ,-0.9842 ,0.7945 ,-1.4528 ,4.8862 ,-2.0478 ,-3.5340 ,6.4768 ,-3.0647 
1997-12-31,-0.9403 ,-3.6746 ,5.4452 ,-2.0725 ,-4.2892 ,-1.7679 ,-0.4096 ,3.0940 ,-3.9536 ,0.8853 ,-2.3410 ,-3.8731 ,4.9657 ,-3.5993 
1998-01-30,-1.0507 ,-2.9714 ,-3.7962 ,-1.7385 ,-4.3116 ,-0.6171 ,0.0000 ,4.4270 ,-14.2681 ,0.8276 ,-2.8781 ,-4.7996 ,4.9612 ,-3.4895 
1998-02-27,-1.0105 ,-6.9753 ,-2.4049 ,-1.5302 ,-3.6698 ,-1.2947 ,0.3683 ,1.1734 ,-4.1731 ,-1.9083 ,-1.4241 ,-4.3777 ,6.0038 ,-3.1939 
1998-03-31,-1.1091 ,-6.9009 ,-4.7200 ,-1.2817 ,-3.9687 ,-0.4830 ,0.0491 ,7.3981 ,-4.6082 ,-1.8685 ,-1.3602 ,-4.3864 ,6.9754 ,-3.1428 
1998-04-30,-1.1959 ,-11.9141 ,-6.7637 ,1.0844 ,-3.8087 ,1.2194 ,-0.2627 ,-3.9616 ,-4.6940 ,-3.0097 ,-0.4828 ,-5.2670 ,4.9090 ,-4.5511 
1998-05-29,-1.2474 ,-10.5559 ,-4.8100 ,-1.0509 ,-2.8701 ,4.6617 ,-1.1206 ,-1.8073 ,-4.0580 ,2.6339 ,-2.1090 ,-5.7057 ,3.7926 ,-2.6732 
1998-06-30,-1.1816 ,-11.1338 ,-3.1826 ,-0.9490 ,-2.6467 ,4.8965 ,-0.8379 ,-3.3446 ,-3.0324 ,0.9407 ,-3.0352 ,-5.7074 ,-1.3299 ,4.9684 
1998-07-31,-1.1660 ,-6.0606 ,-10.4822 ,-0.4221 ,-3.0696 ,1.1530 ,-0.6336 ,-2.6492 ,-2.5761 ,6.5589 ,-0.8197 ,-6.4521 ,5.8686 ,0.9913 
1998-08-31,-1.3879 ,-6.5700 ,-38.2348 ,-1.0795 ,-6.3573 ,-2.8195 ,-0.9420 ,-3.2965 ,-4.0990 ,-2.1177 ,-0.8947 ,-6.3202 ,4.3190 ,0.0682 
1998-09-30,-0.9918 ,-0.3750 ,-27.0899 ,-1.0447 ,-6.0843 ,-3.2104 ,-0.6594 ,-2.2500 ,-0.8184 ,-6.7925 ,-0.1368 ,-6.1639 ,2.4574 ,0.9643 
1998-10-30,-1.1866 ,-4.4844 ,-20.1914 ,-1.2893 ,-5.1418 ,-2.4160 ,-0.9177 ,-1.6301 ,-0.7287 ,-5.0297 ,-0.1345 ,-5.4146 ,4.2006 ,1.0477 
1998-11-30,-1.0685 ,-14.1468 ,-3.9675 ,-1.5544 ,-5.4446 ,-2.5827 ,-1.0872 ,-1.9055 ,-13.6027 ,-3.8248 ,-1.7004 ,-5.6668 ,-0.4529 ,-1.8683 
1998-12-31,-1.0902 ,-3.3779 ,1.6603 ,-2.1536 ,-5.6625 ,-1.8124 ,-1.1599 ,0.6082 ,-10.2502 ,-1.5930 ,-2.1368 ,-6.0232 ,-1.3339 ,-2.5607 
1999-01-29,-1.0175 ,-1.1169 ,-4.3698 ,-2.2426 ,-4.5012 ,-1.6846 ,-0.9173 ,5.5452 ,-20.4820 ,0.7970 ,-1.4177 ,-6.0390 ,-2.2939 ,-2.6577 
1999-02-26,-1.0172 ,-3.7442 ,-6.6225 ,-1.7375 ,-4.2255 ,-2.8086 ,0.1411 ,5.6903 ,-9.7964 ,-3.7348 ,-2.0181 ,-6.4350 ,-1.7543 ,1.5279 
1999-03-31,-1.1741 ,0.5977 ,-4.8996 ,-1.9982 ,-4.1140 ,-3.0571 ,-0.8261 ,6.9390 ,0.9280 ,-1.9639 ,-2.0711 ,-5.7323 ,-2.0002 ,-0.9013 
1999-04-30,-1.0931 ,5.2873 ,-2.1368 ,-1.7543 ,-3.2511 ,-2.3810 ,-0.5034 ,-10.4384 ,0.9916 ,-3.4956 ,-3.0534 ,-5.6619 ,-2.4438 ,1.6630 
1999-05-31,-1.1966 ,0.4247 ,-2.2466 ,-2.1539 ,-3.4164 ,-1.6164 ,-0.8848 ,-5.5688 ,-1.6945 ,-1.5256 ,-3.3296 ,-6.2980 ,-2.0947 ,2.8217 
1999-06-30,-0.9276 ,-0.1671 ,-3.4449 ,-0.9837 ,-4.8570 ,-2.0673 ,-0.4504 ,-2.8340 ,1.1048 ,0.4682 ,-2.8170 ,-6.0624 ,-2.0212 ,-2.1888 
1999-07-30,-0.7360 ,-0.4560 ,-2.8011 ,-1.4765 ,-5.7635 ,-0.8954 ,-0.4753 ,-3.2424 ,13.1564 ,-1.0537 ,-1.3549 ,-6.3549 ,-2.4761 ,-2.1818 
1999-08-31,-0.3701 ,0.6250 ,-15.1701 ,-0.4835 ,-5.4407 ,-3.3841 ,-0.5029 ,-2.7720 ,10.3749 ,-3.9272 ,-2.7151 ,-5.7486 ,-3.4553 ,-3.4411 
1999-09-30,-0.2874 ,5.1091 ,-23.8095 ,-1.1837 ,-5.9727 ,-3.3283 ,-0.0391 ,-1.6949 ,8.8784 ,0.0000 ,-7.7419 ,-6.3566 ,-3.8161 ,-2.9181 
1999-10-29,-0.8001 ,-0.1482 ,-2.1692 ,-1.7454 ,-6.0869 ,-2.7169 ,-0.1483 ,-0.7359 ,2.6286 ,-2.4145 ,-6.0423 ,-6.6204 ,-3.2109 ,-2.9733 
1999-11-30,-1.2217 ,8.6201 ,-2.1561 ,-1.5664 ,-5.7178 ,-2.4142 ,-0.5902 ,-5.9421 ,8.7724 ,2.0422 ,-2.6148 ,-6.6883 ,-2.7107 ,-4.9274 
1999-12-31,-1.1802 ,9.9014 ,0.1481 ,-1.1904 ,-5.4157 ,-2.9253 ,-0.4101 ,-5.1035 ,0.6130 ,-0.4606 ,-3.1157 ,-6.2410 ,-3.3570 ,-4.5373 
2000-01-31,-1.3745 ,12.2968 ,8.0637 ,-2.0060 ,-5.7675 ,-3.2720 ,-0.5495 ,-3.0705 ,-12.7674 ,-3.5053 ,-2.7159 ,-7.4311 ,-4.2384 ,-3.9924 
2000-02-29,-1.2844 ,18.8848 ,-1.2889 ,-1.8975 ,-5.6384 ,-2.9719 ,-1.0976 ,-7.5730 ,20.4885 ,-1.5217 ,-3.1451 ,-6.6076 ,-3.5353 ,-4.6504 
2000-03-31,-1.4766 ,5.9733 ,-1.1280 ,-1.2919 ,-5.5182 ,-3.4166 ,-1.2688 ,3.2954 ,15.0122 ,-1.9124 ,-3.3104 ,-6.9453 ,-3.9450 ,-5.1936 
2000-04-28,-1.5699 ,3.5186 ,-1.6313 ,-1.1068 ,-5.5386 ,-1.6367 ,-1.3712 ,-3.9873 ,8.1761 ,0.3768 ,-3.1851 ,-7.1113 ,-4.7133 ,-3.4335 
2000-05-31,-1.8304 ,6.9200 ,1.0322 ,-0.5919 ,-5.5379 ,-1.2419 ,-1.2571 ,-1.1522 ,17.3172 ,2.3908 ,-3.8163 ,-6.7497 ,-5.3652 ,-2.5867 
2000-06-30,-1.7266 ,13.3361 ,2.3195 ,-0.1997 ,-6.2227 ,6.4755 ,-1.3242 ,1.2652 ,18.9773 ,10.0678 ,-4.9658 ,-6.5706 ,-5.0918 ,-5.6609 
2000-07-31,-1.7366 ,1.5152 ,-2.1790 ,-0.6868 ,-6.8592 ,-3.4303 ,-1.1440 ,1.8871 ,30.2752 ,2.6034 ,-4.8014 ,-7.3884 ,-5.2648 ,-5.7177 
2000-08-31,-1.4528 ,9.4174 ,-3.9945 ,0.0614 ,-6.1432 ,-3.2911 ,-1.0571 ,1.5300 ,13.1198 ,-1.6044 ,-3.8638 ,-6.6219 ,-6.2956 ,-4.9669 
