,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
2000-09-29,-1.5831 ,1.5118 ,-5.6216 ,0.0597 ,-6.1065 ,-3.5522 ,-1.3383 ,9.7405 ,4.7933 ,-0.2036 ,-5.5895 ,-6.7907 ,-5.8838 ,-2.9921 
2000-10-31,-1.5845 ,11.3906 ,-3.1203 ,-1.0899 ,-5.8748 ,-2.9106 ,-1.4749 ,8.3533 ,8.4704 ,4.5318 ,-6.4800 ,-7.4278 ,-6.6520 ,-3.4108 
2000-11-30,-1.5972 ,8.4085 ,8.0739 ,0.3824 ,-5.7395 ,-2.2369 ,-1.5777 ,9.4236 ,1.4019 ,2.8837 ,-4.0425 ,-6.0556 ,-7.1329 ,-3.1752 
2000-12-29,-1.5955 ,10.8837 ,39.9759 ,0.2875 ,-5.3048 ,-2.2207 ,-1.4826 ,7.2151 ,-0.6766 ,4.4403 ,-4.4016 ,-6.0716 ,-7.2993 ,-5.2241 
2001-01-31,-1.2540 ,8.9413 ,25.5975 ,1.0561 ,-6.0437 ,-2.2866 ,-1.4276 ,5.4475 ,-17.2539 ,0.8975 ,-4.1725 ,-6.9025 ,-6.8868 ,0.6707 
2001-02-28,-1.1956 ,-1.2903 ,-3.1324 ,-0.1038 ,-5.7845 ,-2.5212 ,-1.5253 ,11.2827 ,2.0185 ,-0.5363 ,-4.1974 ,-6.3713 ,-6.3482 ,-2.5635 
2001-03-30,-0.9133 ,-3.2932 ,-2.8080 ,-1.1020 ,-6.8789 ,-1.5414 ,-1.4864 ,7.4124 ,6.6008 ,3.0072 ,-3.2780 ,-7.1920 ,-6.9124 ,-4.1812 
2001-04-30,-0.5981 ,-4.7793 ,-5.0657 ,-1.1523 ,-5.8925 ,0.7151 ,-1.2691 ,5.2845 ,20.6855 ,5.6063 ,-2.6346 ,-5.5434 ,-7.1752 ,-6.0300 
2001-05-31,-0.6119 ,-1.7532 ,-6.3492 ,-1.6072 ,-6.1355 ,4.7482 ,-1.2542 ,3.0378 ,15.2473 ,10.3257 ,-2.8878 ,-5.7303 ,-8.3056 ,-6.5467 
2001-06-29,-0.7219 ,1.9164 ,-7.2605 ,-1.7241 ,-5.8045 ,6.0635 ,-1.2171 ,2.8417 ,5.1232 ,6.3897 ,-3.5426 ,-6.0379 ,-6.9242 ,-4.4704 
2001-07-31,-0.8185 ,7.5023 ,-4.8104 ,-1.5696 ,-5.4885 ,-0.0800 ,-1.1195 ,1.0042 ,12.3518 ,10.2407 ,-2.9808 ,-5.2597 ,-6.8653 ,-5.0334 
2001-08-31,-0.8582 ,-1.7139 ,-36.9004 ,-1.6120 ,-5.1335 ,-2.2457 ,-1.0575 ,2.3985 ,12.0171 ,-0.4707 ,-2.8725 ,-3.6262 ,-5.5649 ,-4.5570 
2001-09-28,-0.2227 ,-3.7705 ,-48.0549 ,-1.5299 ,-5.7704 ,-3.4672 ,-0.5977 ,3.0218 ,1.6101 ,2.0365 ,-4.9031 ,-4.3380 ,-5.8292 ,-5.9400 
2001-10-31,-0.3499 ,-2.2643 ,-13.7810 ,-1.2445 ,-6.3710 ,-1.9184 ,-0.6609 ,5.5315 ,-5.3151 ,4.8876 ,-3.7007 ,-2.7709 ,-5.6233 ,-4.7319 
2001-11-30,-0.3077 ,-2.9095 ,-9.2454 ,-0.9547 ,-5.3926 ,-1.0422 ,-0.5618 ,12.3984 ,-5.8790 ,2.6886 ,-2.2585 ,-0.8450 ,-6.5863 ,-4.8967 
2001-12-31,-0.3637 ,-4.6297 ,1.3951 ,-1.4098 ,-4.9447 ,-1.5384 ,0.0000 ,14.2237 ,-7.2304 ,1.4955 ,-2.2986 ,1.7196 ,-6.4283 ,-6.9106 
2002-01-31,-0.4046 ,-5.9494 ,-8.4801 ,-1.0579 ,-5.3875 ,-1.4165 ,-0.5530 ,17.6457 ,-38.5606 ,3.3074 ,-2.2428 ,-2.1217 ,-8.4945 ,-6.6030 
2002-02-28,-0.4402 ,-3.0358 ,-7.7473 ,-1.1298 ,-5.3399 ,-1.9033 ,-0.5426 ,18.8692 ,-3.0976 ,-0.2240 ,-2.6938 ,-3.8998 ,-7.2314 ,-6.7617 
2002-03-29,-0.4690 ,-0.7846 ,-2.3810 ,-1.3839 ,-5.2713 ,-1.4991 ,-0.5621 ,21.9532 ,1.5964 ,0.0000 ,-2.2355 ,-2.3459 ,-5.6306 ,-6.0219 
2002-04-30,-0.5117 ,4.4560 ,-2.6157 ,-1.0258 ,-5.1697 ,2.1248 ,-0.7041 ,1.4077 ,4.4465 ,4.8500 ,-2.7598 ,-3.8890 ,-7.4044 ,-6.9472 
2002-05-31,-0.5399 ,-0.9846 ,-5.8204 ,-1.3207 ,-4.6791 ,3.1597 ,-0.6697 ,2.2086 ,-0.0809 ,6.2329 ,-1.4522 ,-3.4387 ,-7.3899 ,-5.6266 
2002-06-28,-0.5632 ,1.9365 ,-2.8516 ,-0.8356 ,-4.7386 ,8.7336 ,-0.6233 ,-3.7771 ,5.8222 ,7.8006 ,-2.5239 ,-3.5668 ,-6.6303 ,-5.4652 
2002-07-31,-0.5553 ,6.7027 ,-1.9731 ,-1.3400 ,-3.9629 ,5.2611 ,-0.6579 ,-0.5660 ,18.3579 ,12.7212 ,-1.1118 ,-3.1945 ,-7.3187 ,-5.4757 
2002-08-30,-0.5939 ,1.9531 ,-27.5786 ,-1.1854 ,-2.3082 ,-0.3753 ,-0.5444 ,0.2222 ,3.5212 ,2.8398 ,-0.5631 ,-2.1832 ,-5.5269 ,-6.7155 
2002-09-30,-0.4023 ,2.7394 ,-15.2837 ,-1.4002 ,-3.1821 ,-1.4883 ,-0.6316 ,6.6209 ,5.3650 ,-0.9047 ,-0.7860 ,-0.9615 ,-5.6711 ,-6.4020 
2002-10-31,-0.4621 ,4.3617 ,-7.5794 ,-1.0743 ,-1.9623 ,1.2812 ,-0.5888 ,12.9801 ,9.6617 ,-1.6486 ,0.0000 ,0.6872 ,-4.8047 ,-4.8070 
2002-11-29,-0.4116 ,2.0421 ,4.0209 ,-0.8472 ,-1.1794 ,1.4026 ,-0.4714 ,16.0291 ,-2.2158 ,0.5078 ,0.8980 ,8.7538 ,-5.0632 ,-11.1157 
2002-12-31,-0.3758 ,6.6471 ,7.3834 ,-1.3659 ,-2.7351 ,1.8337 ,-0.4346 ,16.6070 ,4.7436 ,0.8861 ,0.5398 ,3.8725 ,-6.2850 ,-10.7493 
2003-01-31,-0.4123 ,8.3995 ,16.7737 ,-1.1089 ,-1.3647 ,0.8767 ,-0.4303 ,10.4983 ,-14.9667 ,1.2514 ,-1.1995 ,3.9281 ,-6.5092 ,-11.5266 
2003-02-28,-0.3862 ,15.3995 ,104.4927 ,-0.7196 ,-1.5663 ,0.2141 ,-0.3150 ,12.3055 ,6.7744 ,1.5971 ,-0.7799 ,2.9586 ,-6.8064 ,-2.0429 
2003-03-31,-0.3344 ,22.6350 ,-2.6144 ,-0.8979 ,-0.3459 ,0.3575 ,-0.5041 ,9.2453 ,8.3914 ,1.4431 ,-0.9912 ,-1.2763 ,-6.8619 ,-3.2861 
2003-04-30,-0.3793 ,4.3078 ,-5.0478 ,-0.6927 ,0.0000 ,4.1674 ,-0.5085 ,0.7601 ,5.7810 ,8.9177 ,0.7365 ,-3.1801 ,-3.5935 ,-3.9149 
2003-05-30,-0.3033 ,11.7366 ,-2.8334 ,-0.6473 ,0.8573 ,0.7767 ,-0.4103 ,1.7154 ,5.5783 ,2.7366 ,-0.8746 ,-2.9040 ,-6.0233 ,-6.1243 
2003-06-30,-0.3202 ,4.8649 ,-2.6559 ,-0.6320 ,0.0000 ,17.8614 ,-0.4407 ,-2.2774 ,9.5424 ,13.9382 ,-1.5624 ,-3.4287 ,-4.7855 ,-4.3398 
2003-07-31,-0.3686 ,2.9051 ,-2.1061 ,-0.0648 ,-3.1101 ,3.1964 ,-0.1660 ,0.0000 ,16.6775 ,11.2952 ,1.4618 ,-3.2141 ,-3.9683 ,-4.5639 
2003-08-29,-0.4351 ,2.8635 ,-15.2093 ,-0.2030 ,-2.6613 ,-0.4164 ,-0.2137 ,-1.2480 ,25.5004 ,1.7559 ,-0.0813 ,-2.0520 ,-4.1576 ,-4.8321 
2003-09-30,-0.3565 ,3.2273 ,-18.3655 ,-0.6672 ,-4.0833 ,-0.6029 ,-0.1707 ,0.0000 ,13.1141 ,-0.3015 ,0.4923 ,-2.7510 ,-4.1104 ,-3.0509 
2003-10-31,-0.4471 ,3.1076 ,-13.5332 ,-0.6981 ,-2.2848 ,3.0238 ,-0.3676 ,-3.9160 ,1.9897 ,1.0857 ,4.2398 ,-3.1067 ,-5.2325 ,-2.9210 
2003-11-28,-0.3581 ,1.9648 ,-2.4856 ,0.0944 ,-2.0471 ,0.5145 ,-0.3517 ,-0.7583 ,-1.3924 ,0.0000 ,1.9796 ,4.1034 ,-4.9333 ,-3.0447 
2003-12-31,-0.4185 ,2.3984 ,11.4958 ,0.6622 ,-1.7548 ,0.6020 ,-0.3462 ,-5.1465 ,-0.1913 ,-0.2597 ,0.9752 ,-0.5246 ,-4.7370 ,-2.4006 
2004-01-30,-0.4059 ,9.5468 ,16.8317 ,1.1363 ,-2.9603 ,-0.6270 ,-0.3304 ,-4.2187 ,-14.8714 ,-0.5569 ,-0.4327 ,-2.4111 ,-4.0913 ,-4.4178 
2004-02-27,-0.4121 ,9.0023 ,-2.7467 ,1.9095 ,-1.4745 ,3.1183 ,-0.3067 ,2.4468 ,4.2900 ,2.8448 ,1.3600 ,-0.6269 ,-3.9330 ,-1.7660 
2004-03-31,-0.3882 ,6.4614 ,-2.9846 ,0.5857 ,-2.7700 ,0.0000 ,-0.2195 ,-4.4845 ,5.9177 ,2.0063 ,0.8693 ,-3.0559 ,-4.6992 ,-4.4713 
2004-04-30,-0.4290 ,2.4517 ,-4.4818 ,3.2708 ,0.7590 ,26.0777 ,-0.3436 ,-3.7742 ,5.6214 ,18.3639 ,13.0086 ,-2.3434 ,-5.1956 ,-2.9544 
2004-05-31,-0.5379 ,1.5289 ,-2.4143 ,1.2725 ,2.2869 ,16.7742 ,-0.4738 ,-3.8608 ,13.5241 ,10.5263 ,6.0496 ,-3.5939 ,-3.7745 ,2.9316 
2004-06-30,-0.4990 ,-0.7817 ,-1.0258 ,3.0382 ,-1.8521 ,38.3339 ,-0.5847 ,-3.2744 ,6.1430 ,39.2081 ,9.9620 ,-3.6143 ,-4.3451 ,-0.5025 
2004-07-30,-0.5326 ,5.4443 ,-3.5385 ,2.8000 ,-4.0204 ,1.6383 ,-0.5334 ,-3.3416 ,13.9732 ,21.8424 ,9.3384 ,-4.4733 ,-5.3490 ,-2.0706 
2004-08-31,-0.5867 ,0.6562 ,-38.7833 ,3.9088 ,-3.3979 ,-1.4419 ,-0.5458 ,-4.4820 ,0.9415 ,-1.0857 ,1.8215 ,-3.4201 ,-4.6535 ,-1.6616 
2004-09-30,-0.6537 ,2.9127 ,-39.2927 ,4.8922 ,-5.5234 ,-2.3004 ,-0.5986 ,-0.1838 ,4.2952 ,-2.8033 ,-0.3108 ,-4.1830 ,-3.9942 ,-4.9693 
2004-10-29,-0.7197 ,1.0003 ,-20.6255 ,1.1205 ,-5.4773 ,-2.1177 ,-0.6282 ,-3.0441 ,-3.3532 ,-3.5243 ,-1.1959 ,-4.0589 ,-4.3339 ,1.0221 
2004-11-30,-0.7439 ,-0.8513 ,-4.1046 ,6.4873 ,-5.9172 ,-0.3953 ,-0.7285 ,-3.1447 ,-3.2261 ,-1.8318 ,-1.6219 ,-3.2547 ,-3.0542 ,-0.7536 
2004-12-31,-0.7689 ,-1.2502 ,-2.6519 ,4.4443 ,-6.4554 ,-1.8075 ,-0.8781 ,-3.7838 ,-6.4693 ,-2.0202 ,-1.8237 ,-3.5800 ,-3.4797 ,-1.5753 
2005-01-31,-0.8700 ,-1.9111 ,-1.1938 ,3.0570 ,-6.1125 ,0.7317 ,-0.9909 ,-5.5905 ,-15.6040 ,0.8715 ,-1.1966 ,-4.3236 ,-3.5770 ,-4.6704 
2005-02-28,-0.9162 ,-3.6945 ,-4.0508 ,3.9702 ,-4.9142 ,-0.7742 ,-0.9109 ,-0.8747 ,-7.8760 ,-1.3035 ,-0.4134 ,-2.8679 ,-3.1230 ,-3.2369 
2005-03-31,-0.9669 ,-6.0262 ,-4.6670 ,1.1351 ,-5.8386 ,-2.1556 ,-0.9824 ,-3.6245 ,-2.2387 ,-1.5377 ,-0.9105 ,-4.7299 ,-3.5565 ,-4.2928 
2005-04-29,-0.9559 ,-10.5078 ,-4.9343 ,2.4217 ,-5.8254 ,0.1377 ,-1.0226 ,0.3779 ,-2.8715 ,0.3568 ,0.6098 ,-4.0986 ,-3.2208 ,-2.2758 
2005-05-31,-1.0855 ,-5.0989 ,-3.9015 ,7.1762 ,-6.1161 ,-0.6325 ,-0.9107 ,-1.3480 ,-0.3991 ,0.0000 ,-1.6307 ,-4.9483 ,-4.1788 ,-5.2327 
2005-06-30,-1.1554 ,-5.9933 ,-2.1550 ,7.7102 ,-4.5047 ,-1.1505 ,-0.8477 ,-0.4932 ,0.0968 ,0.0000 ,-2.2737 ,-3.9931 ,-3.8229 ,-5.5817 
2005-07-29,-1.1103 ,-6.0408 ,-2.4340 ,4.5222 ,-5.2012 ,-2.3274 ,-1.0046 ,0.1350 ,18.7882 ,0.6343 ,-1.0924 ,-4.6557 ,-4.6447 ,-4.6544 
2005-08-31,-1.1045 ,-2.2571 ,-5.4725 ,5.3362 ,-5.2561 ,-1.9260 ,-1.0007 ,-3.1327 ,30.7884 ,-1.5899 ,-2.0851 ,-4.6925 ,-3.4374 ,-5.2404 
2005-09-30,-1.3042 ,0.0521 ,-11.0439 ,4.9874 ,-6.2508 ,-2.8576 ,-0.7699 ,0.4540 ,13.5491 ,-3.2927 ,-3.5798 ,-4.6873 ,-3.7617 ,-3.4865 
2005-10-31,-1.3919 ,-3.2601 ,-11.4970 ,4.0584 ,-7.3986 ,-2.3534 ,-1.1619 ,0.2997 ,-7.3796 ,-3.4985 ,-3.8911 ,-5.2592 ,-3.8510 ,-5.2263 
2005-11-30,-1.4014 ,-5.0412 ,-2.6274 ,5.4009 ,-6.6586 ,-2.4283 ,-1.0220 ,1.2362 ,-10.3925 ,-1.3449 ,-2.6956 ,-4.5009 ,-3.8237 ,-4.0438 
2005-12-30,-1.4094 ,-4.3417 ,-4.2131 ,5.0851 ,-6.9680 ,-2.3162 ,-1.3470 ,-0.8044 ,-4.2089 ,-0.8591 ,-1.8373 ,-4.6170 ,-3.4704 ,-1.5539 
2006-01-31,-1.3672 ,-4.2604 ,-3.8537 ,1.9166 ,-7.5864 ,-3.4918 ,-1.3670 ,0.5662 ,-22.4000 ,-2.5270 ,-3.2723 ,-5.3788 ,-3.9897 ,-4.1419 
2006-02-28,-1.4504 ,-8.4643 ,-10.0800 ,2.3283 ,-6.0743 ,-2.8216 ,-0.8509 ,3.8946 ,-10.8205 ,-2.3969 ,-2.2844 ,-5.0423 ,-3.4701 ,-3.6174 
2006-03-31,-1.4710 ,-5.9804 ,-9.4340 ,0.8227 ,-7.2223 ,-3.7954 ,-1.2917 ,0.0887 ,-0.5778 ,-1.9751 ,-3.2742 ,-6.0375 ,-4.1846 ,-5.9524 
2006-04-28,-1.5619 ,-7.6003 ,-11.3469 ,2.3372 ,-6.6752 ,-2.9253 ,-0.9645 ,-1.6763 ,0.2715 ,-2.5792 ,-1.2493 ,-5.6441 ,-3.9444 ,-5.6114 
2006-05-31,-1.7063 ,-4.6111 ,-12.3432 ,1.6637 ,-6.9124 ,-4.1216 ,-1.4502 ,-2.0234 ,2.9513 ,-2.0452 ,-3.4250 ,-5.7321 ,-4.6693 ,-8.3521 
2006-06-30,-1.7967 ,-3.5646 ,-12.6084 ,3.1503 ,-6.0170 ,-3.9792 ,-1.0268 ,-1.3410 ,3.7951 ,-2.1784 ,-2.6660 ,-4.9046 ,-3.8717 ,-7.0353 
2006-07-31,-1.6221 ,-5.8322 ,-9.7928 ,1.8466 ,-7.2974 ,-3.8951 ,-1.4403 ,-1.9274 ,1.2989 ,-4.1421 ,-2.6338 ,-5.0130 ,-4.4036 ,-5.7076 
2006-08-31,-1.5509 ,-5.6434 ,-88.3163 ,1.6951 ,-6.2374 ,-4.0196 ,-1.1269 ,-4.6622 ,-5.8834 ,-2.6982 ,-2.5900 ,-4.2394 ,-3.7414 ,-6.3544 
2006-09-29,-1.5853 ,-6.9035 ,-73.3918 ,0.8964 ,-5.1468 ,-4.4464 ,-1.3729 ,-1.3834 ,-8.7644 ,-1.8877 ,-5.7978 ,-3.6390 ,-3.7532 ,-6.9384 
2006-10-31,-1.6316 ,-9.6931 ,-20.0050 ,-0.0492 ,-4.6469 ,-2.5673 ,-1.4930 ,-1.9633 ,-11.3128 ,-1.8092 ,-4.2094 ,-4.4179 ,-3.9666 ,-7.8005 
2006-11-30,-1.6198 ,-6.7817 ,-1.7036 ,-0.2520 ,-1.3531 ,-3.4531 ,-1.3934 ,1.4709 ,-3.6785 ,-2.7953 ,-2.4137 ,-1.4025 ,-3.7991 ,-3.7428 
2006-12-29,-1.6573 ,-7.3520 ,-11.2036 ,-0.8383 ,-3.3939 ,-2.8304 ,-1.4581 ,0.5600 ,-9.3600 ,-2.2985 ,-2.3932 ,-2.2589 ,-3.9356 ,-2.3012 
2007-01-31,-1.5299 ,-4.3088 ,0.5225 ,-0.5884 ,-4.6331 ,-3.3479 ,-1.5072 ,-3.1847 ,-27.6646 ,-3.9344 ,-2.5847 ,-4.6011 ,-4.5562 ,-3.3019 
2007-02-28,-1.4969 ,-6.4966 ,-4.8895 ,-0.3074 ,-3.2827 ,-3.1153 ,-1.4871 ,1.4327 ,-2.3923 ,-3.8119 ,-2.0867 ,-3.5105 ,-3.6581 ,-2.3915 
2007-03-30,-1.4575 ,-7.4107 ,-5.3906 ,0.3780 ,-4.7557 ,-3.5883 ,-1.6102 ,-2.0000 ,2.9261 ,-4.2932 ,-2.2276 ,-5.7851 ,-4.2407 ,-4.3647 
2007-04-30,-1.4725 ,-7.6959 ,-6.5817 ,0.9737 ,0.8686 ,-2.7101 ,-1.5432 ,-4.0700 ,8.8441 ,-4.0343 ,-0.9226 ,-4.0580 ,-4.2864 ,-6.6109 
2007-05-31,-1.5105 ,-5.0264 ,-5.0474 ,0.3144 ,-0.5068 ,-2.7850 ,-1.5909 ,-0.5851 ,6.8858 ,-3.1378 ,-2.3451 ,-4.4755 ,-4.0716 ,-7.0672 
2007-06-29,-1.5221 ,-1.3208 ,-4.1916 ,1.5172 ,-3.3680 ,-3.6339 ,-1.5378 ,-3.1169 ,7.2802 ,-3.4508 ,-2.1702 ,-2.4300 ,-3.6724 ,-4.9821 
2007-07-31,-1.5719 ,2.6203 ,-12.7928 ,0.8104 ,-5.2978 ,-3.1066 ,-1.4826 ,-0.5609 ,16.9654 ,-3.5617 ,-2.9801 ,-3.2171 ,-3.7156 ,-5.0476 
2007-08-31,-1.5162 ,3.0687 ,-46.5731 ,0.9462 ,-4.9389 ,-2.8296 ,-1.4016 ,-1.9919 ,4.3815 ,-2.9717 ,-1.3687 ,0.6056 ,-3.4900 ,-5.9385 
2007-09-28,-1.3436 ,5.8648 ,-36.1237 ,0.5766 ,-4.5876 ,-2.8040 ,-1.3875 ,-0.6435 ,-0.0816 ,-1.7068 ,-3.2729 ,-0.9283 ,-3.0317 ,-5.6453 
2007-10-31,-1.3075 ,4.2216 ,-13.1401 ,-0.6292 ,-4.8265 ,-2.3626 ,-1.3531 ,-1.6263 ,-1.9619 ,-2.0634 ,-3.0959 ,-2.8483 ,-3.5915 ,-7.4496 
2007-11-30,-1.2575 ,1.4567 ,-2.8367 ,-0.3790 ,-4.5648 ,-2.6576 ,-1.2765 ,-4.8936 ,-3.5046 ,-2.6313 ,-2.1061 ,0.9309 ,-3.0617 ,-4.2562 
2007-12-31,-1.2618 ,0.7200 ,-1.7422 ,-0.5813 ,-3.9513 ,-2.0663 ,-1.3082 ,-4.4227 ,-4.1038 ,-2.3042 ,-1.5703 ,-1.4686 ,-2.9643 ,-3.6167 
2008-01-31,-0.8179 ,0.2727 ,0.0000 ,-0.8755 ,-3.8329 ,-2.2830 ,-0.8872 ,-6.3738 ,-19.6014 ,-2.2723 ,-1.9301 ,-2.7741 ,-2.9232 ,-4.4199 
2008-02-29,-0.8648 ,1.2180 ,-1.6924 ,0.5247 ,-3.4604 ,-1.0074 ,-0.7657 ,-1.4448 ,-1.9240 ,-1.0653 ,-1.1824 ,14.0984 ,-2.1126 ,-3.1548 
2008-03-31,-0.6971 ,1.7311 ,-2.4893 ,0.0000 ,-4.1547 ,-2.3949 ,-0.8343 ,-5.8162 ,0.5083 ,-1.2618 ,-2.2612 ,-1.3997 ,-3.1148 ,-7.5440 
2008-04-30,-0.7977 ,2.0889 ,-4.2715 ,0.9604 ,-2.5466 ,2.7232 ,-0.9346 ,-7.6173 ,0.8904 ,3.0450 ,-1.6506 ,-2.9634 ,-2.8300 ,-7.4673 
2008-05-30,-0.7619 ,-0.3676 ,-2.3636 ,-0.0470 ,-3.6054 ,-1.2373 ,-0.9593 ,-13.4087 ,3.9497 ,-2.4374 ,-1.8311 ,-3.4298 ,-2.9233 ,-8.2790 
2008-06-30,-0.7996 ,-1.4227 ,-1.6704 ,0.6340 ,-2.7944 ,3.0477 ,-0.8677 ,-6.9311 ,-0.6394 ,3.2454 ,-1.9645 ,-2.8664 ,-2.4887 ,-6.6565 
2008-07-31,-0.8350 ,-1.0465 ,-3.7944 ,0.5549 ,-3.6178 ,-1.1023 ,-0.8836 ,-5.2063 ,9.1114 ,2.4264 ,-1.7526 ,-3.3969 ,-2.9171 ,-6.3758 
2008-08-29,-0.7851 ,-1.1608 ,-15.2185 ,0.4378 ,-3.4568 ,-2.1385 ,-0.9128 ,-8.2418 ,4.4688 ,0.1894 ,-1.6574 ,-3.1958 ,-2.6847 ,-5.3740 
2008-09-30,-1.0119 ,1.2634 ,-17.2850 ,-0.1773 ,-4.1222 ,-2.6622 ,-0.9274 ,-3.0126 ,2.0461 ,-2.9482 ,-3.5017 ,-3.3300 ,-3.5462 ,-8.0082 
2008-10-31,-0.3354 ,-3.3738 ,-10.9376 ,-0.3716 ,-4.6525 ,-2.2344 ,-0.1167 ,-3.5434 ,-6.8313 ,-1.4362 ,-4.2680 ,-4.0462 ,-4.4329 ,-9.6009 
2008-11-28,-0.2556 ,-7.7817 ,-3.0441 ,-1.1350 ,-4.9167 ,-1.5480 ,-0.2400 ,-5.4985 ,-9.3738 ,-0.7426 ,-2.2754 ,-3.7885 ,-3.5132 ,0.1801 
2008-12-31,-0.1822 ,-26.4889 ,-2.2097 ,-1.2118 ,-4.1505 ,-1.8707 ,-0.1740 ,-6.4254 ,-15.2900 ,-0.9094 ,-1.6628 ,-3.2982 ,-3.2808 ,-1.0140 
2009-01-30,-0.3280 ,-34.4523 ,-5.3464 ,-1.6029 ,-4.6496 ,-1.1033 ,-0.2735 ,-4.0943 ,-19.5139 ,0.8865 ,-1.8511 ,-3.5410 ,-3.0278 ,-3.5207 
2009-02-27,-0.3589 ,-14.1955 ,-5.8439 ,-1.0760 ,-4.2263 ,-0.5621 ,-0.1814 ,-1.6547 ,0.0000 ,1.5332 ,-1.7207 ,-3.6122 ,-3.1469 ,-5.0674 
2009-03-31,-0.2959 ,-11.8885 ,-12.2429 ,-0.8133 ,-3.9526 ,0.2587 ,-0.3415 ,-8.1168 ,-2.2416 ,2.0801 ,-1.4499 ,-3.7582 ,-2.5887 ,-2.9039 
2009-04-30,-0.2891 ,-6.5259 ,-13.4661 ,0.2807 ,-3.5191 ,10.0905 ,-0.2125 ,-4.2198 ,-1.2105 ,14.5886 ,-1.4951 ,-7.6600 ,-3.1573 ,-3.7307 
2009-05-29,-0.2300 ,-3.9074 ,-9.4171 ,-0.4464 ,-3.6143 ,9.9709 ,-0.2621 ,-6.3088 ,2.5907 ,16.3949 ,-1.3163 ,-6.4395 ,-2.4317 ,-4.6373 
