,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
2009-06-30,-0.2431 ,-4.4702 ,-12.7297 ,-0.4051 ,-3.8151 ,27.9518 ,-0.3267 ,-3.4929 ,0.9355 ,33.2753 ,-1.5496 ,-4.8559 ,-2.5951 ,-5.2762 
2009-07-31,-0.2194 ,-7.2404 ,-20.4656 ,-0.2274 ,-3.1442 ,10.5227 ,-0.3032 ,-3.9698 ,19.8845 ,27.4523 ,-1.6940 ,-5.4377 ,-2.6424 ,-5.7085 
2009-08-31,-0.2199 ,-3.5381 ,-85.1259 ,-0.1178 ,-4.2303 ,-0.2877 ,-0.2526 ,-3.7170 ,1.4985 ,6.2268 ,-1.8880 ,-4.2758 ,-2.5454 ,-5.4334 
2009-09-30,-0.2083 ,-1.5006 ,-54.3741 ,-0.4905 ,-4.0613 ,-1.1231 ,-0.2064 ,7.9431 ,-2.5035 ,3.1950 ,-3.8988 ,-4.6455 ,-2.4383 ,-3.6517 
2009-10-30,-0.1853 ,-2.6591 ,-18.2878 ,-0.6912 ,-3.9702 ,0.2699 ,-0.2047 ,7.2779 ,-3.5493 ,8.3570 ,-4.0257 ,-4.3664 ,-2.4191 ,-5.0380 
2009-11-30,-0.1743 ,-5.8480 ,-6.5588 ,-0.6218 ,-3.6223 ,-0.9052 ,-0.1859 ,5.8143 ,-4.1996 ,2.8853 ,-1.6700 ,-3.1059 ,-1.9717 ,-2.6595 
2009-12-31,-0.2025 ,-2.4994 ,2.5824 ,-0.7183 ,-3.6479 ,-0.7908 ,-0.2147 ,10.8211 ,-3.2239 ,3.1735 ,-1.4654 ,-3.8610 ,-1.9985 ,-2.2286 
2010-01-29,-0.1511 ,-2.2398 ,0.6510 ,-0.8151 ,-4.8558 ,-1.8452 ,-0.2233 ,7.2150 ,-16.1620 ,3.1332 ,-1.9944 ,-4.6327 ,-2.3703 ,-3.9057 
2010-02-26,-0.1756 ,-1.5084 ,-4.5091 ,-0.6978 ,-4.4085 ,-1.3534 ,-0.2111 ,11.2853 ,-0.9571 ,0.2432 ,-1.7566 ,-3.7030 ,-2.0304 ,1.0268 
2010-03-31,-0.1793 ,-1.6631 ,-8.6471 ,-0.8221 ,-5.2882 ,-1.5531 ,-0.2442 ,0.7944 ,0.9156 ,0.6813 ,-1.9451 ,-4.7696 ,-1.9575 ,-2.4638 
2010-04-30,-0.1974 ,-7.5792 ,-9.7269 ,-0.7897 ,-3.4697 ,0.5013 ,-0.2419 ,-4.5376 ,-0.2524 ,1.5998 ,-1.5341 ,-4.8970 ,-1.5350 ,5.6298 
2010-05-31,-0.2694 ,-5.6546 ,-5.1410 ,-1.0068 ,-4.3710 ,3.5929 ,-0.3407 ,-3.6996 ,-0.4271 ,7.4766 ,-2.0261 ,-5.9391 ,-1.8409 ,2.8015 
2010-06-30,-0.2627 ,-2.2448 ,-2.5795 ,-0.8589 ,-3.1628 ,6.5104 ,-0.3648 ,-2.0383 ,1.0959 ,11.6214 ,-1.2807 ,-5.6952 ,-0.1324 ,5.1314 
2010-07-30,-0.2011 ,-1.7320 ,-0.6335 ,-0.6687 ,-3.7823 ,1.1805 ,-0.3070 ,3.4537 ,16.4302 ,8.2559 ,-1.4948 ,-5.1084 ,-0.3108 ,7.3723 
2010-08-31,-0.1650 ,-7.5961 ,-27.5995 ,-0.2631 ,-3.1939 ,-1.4405 ,-0.2510 ,1.4740 ,-0.5375 ,-0.6109 ,-1.5964 ,-3.7950 ,-0.0308 ,5.3888 
2010-09-30,-0.2408 ,-4.0354 ,-21.6608 ,-0.3035 ,-2.7327 ,-1.2804 ,-0.2591 ,13.0089 ,-0.9639 ,-1.7770 ,-2.1321 ,-5.1862 ,-0.8932 ,1.5970 
2010-10-29,-0.2581 ,-2.8272 ,-15.6541 ,-0.3412 ,-2.4276 ,-0.5808 ,-0.2617 ,14.0906 ,-1.3726 ,-1.3318 ,-2.2740 ,-5.8692 ,-1.0168 ,4.3883 
2010-11-30,-0.2556 ,-2.0578 ,-1.5083 ,0.2256 ,-2.2665 ,-1.1512 ,-0.3111 ,17.0735 ,0.7837 ,-1.1856 ,-1.4498 ,-5.8796 ,-0.5978 ,7.4176 
2010-12-31,-0.2493 ,-2.7602 ,-1.3730 ,0.2913 ,-1.9639 ,-0.7097 ,-0.3004 ,15.9163 ,-0.4257 ,-0.2670 ,-1.0498 ,-5.3813 ,-0.9270 ,9.0210 
2011-01-31,-0.1931 ,-7.9171 ,-0.7523 ,-0.2703 ,-2.6119 ,-1.2003 ,-0.1284 ,13.1259 ,-17.0249 ,-1.1317 ,-1.4274 ,-5.7422 ,-1.2238 ,5.5576 
2011-02-28,-0.1600 ,-6.0465 ,-6.1247 ,-0.3579 ,-0.4949 ,-0.9107 ,0.0286 ,12.9577 ,-1.9440 ,-0.9746 ,-1.4774 ,-5.9420 ,-1.1201 ,7.6321 
2011-03-31,-0.1567 ,-1.5642 ,-5.3372 ,-0.6712 ,-1.7832 ,-1.2202 ,-0.1064 ,13.3335 ,1.6071 ,-1.8920 ,-1.6297 ,-7.2649 ,-1.5721 ,6.1289 
2011-04-29,-0.1346 ,-1.3655 ,-4.0099 ,-0.6054 ,9.1233 ,0.6816 ,-0.0327 ,-1.9196 ,4.8765 ,-0.4735 ,-1.4654 ,-8.6218 ,-1.3905 ,9.1102 
2011-05-31,-0.1433 ,-1.9033 ,-2.4945 ,-0.7187 ,6.7438 ,1.0053 ,-0.0994 ,0.8983 ,3.6212 ,-0.8713 ,-1.6429 ,-9.6445 ,-1.8674 ,8.6770 
2011-06-30,-0.1127 ,-1.7053 ,-1.3106 ,-0.3836 ,4.8702 ,0.9356 ,-0.0599 ,1.6121 ,4.1171 ,0.9086 ,-1.2569 ,-7.2285 ,-1.4044 ,7.0501 
2011-07-29,-0.1285 ,-1.5425 ,-0.9622 ,-0.5128 ,-0.5340 ,-1.0569 ,-0.0685 ,2.9999 ,15.6106 ,-1.7835 ,-1.1905 ,-6.6402 ,-1.8473 ,0.4994 
2011-08-31,-0.2113 ,-1.3085 ,-9.8333 ,-0.4425 ,-1.6223 ,-1.1075 ,-0.0579 ,1.8224 ,5.4050 ,-2.1559 ,-1.0546 ,-4.7172 ,-0.8790 ,0.1085 
2011-09-30,-0.1918 ,-0.5651 ,-23.3468 ,-0.7273 ,-2.4037 ,-1.4712 ,-0.1496 ,4.5982 ,5.4866 ,-2.1464 ,-1.7829 ,-6.3316 ,-1.4755 ,3.0906 
2011-10-31,-0.1993 ,0.3693 ,-10.0263 ,-0.6018 ,-2.0010 ,-1.3027 ,-0.1501 ,3.9746 ,1.3615 ,-1.9916 ,-1.6851 ,-5.9948 ,-1.6276 ,1.5848 
2011-11-30,-0.2707 ,-0.3211 ,-2.6085 ,-0.4274 ,-1.9318 ,-1.4008 ,-0.1719 ,2.5296 ,-1.9422 ,-1.3907 ,-1.4118 ,-4.1634 ,-1.5946 ,0.9431 
2011-12-30,-0.2808 ,-0.5366 ,-2.8878 ,-0.5380 ,-2.0656 ,-1.3128 ,-0.2596 ,2.5001 ,0.2857 ,-1.4016 ,-1.1182 ,-4.5181 ,-2.0665 ,0.2146 
2012-01-31,-0.2683 ,-1.3368 ,-17.0584 ,-0.4668 ,-1.5879 ,-1.2887 ,-0.2759 ,3.9049 ,-12.5820 ,-1.0204 ,-1.4058 ,-3.4341 ,-2.2936 ,-2.1856 
2012-02-29,-0.2541 ,-1.3501 ,-11.9608 ,-0.4140 ,-0.6308 ,-0.9728 ,-0.2784 ,4.7286 ,0.6450 ,-0.3299 ,-1.2150 ,-3.0615 ,-2.1531 ,-2.5106 
2012-03-30,-0.2275 ,-1.5694 ,-17.8411 ,-0.3758 ,0.1943 ,-0.6213 ,-0.3125 ,6.2273 ,5.8375 ,-0.4277 ,-1.2310 ,-3.2765 ,-2.2232 ,-0.6869 
2012-04-30,-0.2191 ,-1.2776 ,-15.7002 ,0.1714 ,20.8055 ,4.5809 ,-0.3165 ,-2.0927 ,4.5169 ,5.6247 ,-1.0185 ,-2.8579 ,-2.0289 ,0.3905 
2012-05-31,-0.2302 ,-1.2282 ,-7.9269 ,-0.3888 ,8.9862 ,4.0753 ,-0.3242 ,-2.0000 ,6.4548 ,10.0569 ,-1.3911 ,-4.0839 ,-2.3139 ,-0.4538 
2012-06-29,-0.2245 ,-1.5008 ,-0.9627 ,-0.3100 ,-1.0820 ,7.0066 ,-0.3062 ,-1.4896 ,9.3716 ,4.1844 ,-1.2268 ,-2.7587 ,-1.9290 ,0.5801 
2012-07-31,-0.2309 ,-1.0565 ,-0.3336 ,-0.3645 ,0.1706 ,1.5734 ,-0.3106 ,-0.7421 ,26.3910 ,10.4057 ,-1.4154 ,-1.7351 ,-1.7669 ,-1.8368 
2012-08-31,-0.2310 ,-0.9366 ,-16.7725 ,-0.2756 ,-0.3117 ,0.5149 ,-0.2389 ,-2.3263 ,9.2763 ,0.8332 ,-1.1958 ,-1.2353 ,-2.4406 ,-1.7407 
2012-09-28,-0.2031 ,-1.5990 ,-27.2015 ,-0.2387 ,-0.4755 ,-0.1790 ,-0.2529 ,-0.3205 ,15.2937 ,1.9999 ,-2.0694 ,-1.1875 ,-2.5039 ,-1.5966 
2012-10-31,-0.2095 ,-1.7120 ,-11.5544 ,-0.3503 ,-0.1835 ,2.7808 ,-0.2602 ,0.5070 ,3.4834 ,4.7518 ,-2.3621 ,-1.8640 ,-3.2772 ,-2.0544 
2012-11-30,-0.2076 ,-1.9062 ,-1.9447 ,-0.3843 ,0.1635 ,0.7395 ,-0.2250 ,-0.3384 ,-0.0709 ,2.9339 ,-1.6534 ,-1.5980 ,-2.9988 ,-1.2782 
2012-12-31,-0.2222 ,-1.6817 ,-1.4859 ,-0.4053 ,-0.4682 ,1.2009 ,-0.2683 ,-0.7528 ,-0.2455 ,3.0255 ,-1.5681 ,-2.0290 ,-3.1378 ,-1.5065 
2013-01-31,-0.2069 ,-1.7135 ,-5.5804 ,-0.5424 ,-0.3314 ,0.9827 ,-0.2935 ,-0.5221 ,-16.7518 ,1.2786 ,-1.2923 ,-1.7683 ,-3.2275 ,-0.3818 
2013-02-28,-0.1764 ,-1.3437 ,-4.1111 ,-0.6903 ,4.6411 ,2.0076 ,-0.3108 ,-0.6427 ,3.3277 ,2.3672 ,-1.0289 ,-0.4731 ,-3.0843 ,-1.2199 
2013-03-29,-0.1689 ,-0.9196 ,-3.1302 ,-0.9581 ,4.8265 ,2.3549 ,-0.3408 ,-0.3830 ,2.8245 ,1.7351 ,-0.8079 ,-0.7972 ,-2.9836 ,-2.4245 
2013-04-30,-0.1508 ,-0.7828 ,-4.1453 ,-0.7148 ,19.0804 ,13.4014 ,-0.3427 ,-2.1904 ,2.3091 ,19.9475 ,1.1123 ,-1.9835 ,-2.6855 ,1.3334 
2013-05-31,-0.1388 ,-0.8134 ,-1.4383 ,-0.7687 ,17.2085 ,15.2279 ,-0.3422 ,-2.2032 ,2.0598 ,15.2298 ,0.0000 ,-2.2185 ,-2.6656 ,-3.3582 
2013-06-28,-0.1449 ,0.4291 ,0.5620 ,-0.4778 ,7.7955 ,32.6747 ,-0.2729 ,-3.0611 ,2.0750 ,28.4502 ,2.7590 ,-2.2502 ,-2.6281 ,3.2837 
2013-07-31,-0.0516 ,2.5071 ,-2.4836 ,-0.5548 ,4.5883 ,5.8165 ,-0.2597 ,-1.8954 ,17.0000 ,30.2146 ,-1.0649 ,-2.0696 ,-2.4460 ,0.9109 
2013-08-30,-0.0364 ,1.6635 ,-8.4723 ,-0.4279 ,-2.7778 ,0.3328 ,-0.2169 ,-2.1186 ,4.1604 ,1.8488 ,-1.2042 ,-1.8989 ,-2.7185 ,0.4337 
2013-09-30,-0.0864 ,1.4551 ,-16.1859 ,-0.3334 ,-3.1432 ,-0.2870 ,-0.2451 ,0.6351 ,2.3114 ,1.6272 ,-2.2645 ,-1.3596 ,-2.9624 ,0.2906 
2013-10-31,-0.0990 ,-0.9633 ,-7.2213 ,-0.2854 ,-2.7519 ,2.1691 ,-0.2535 ,1.1716 ,-0.5186 ,5.5958 ,-2.2520 ,-1.9407 ,-3.1889 ,-2.8028 
2013-11-29,-0.1179 ,-0.9448 ,-0.2297 ,-0.0503 ,-3.1253 ,2.4117 ,-0.2653 ,-0.8558 ,-1.2550 ,4.8312 ,-1.6592 ,-1.2166 ,-3.2613 ,-1.0265 
2013-12-31,-0.0954 ,-0.4397 ,3.1515 ,0.5480 ,-3.1434 ,1.9898 ,-0.2909 ,-1.4849 ,-0.7675 ,3.7806 ,-1.4945 ,-1.8081 ,-3.2656 ,0.4662 
2014-01-31,-0.0683 ,2.8805 ,37.8583 ,-0.0252 ,-2.0515 ,1.8416 ,-0.3031 ,-2.1844 ,-20.8571 ,5.9816 ,-1.2534 ,-0.7341 ,-2.5776 ,-0.9495 
2014-02-28,-0.0385 ,2.0819 ,4.0522 ,0.3550 ,-1.4026 ,3.4024 ,-0.2426 ,-1.1979 ,1.1120 ,5.2107 ,-0.3132 ,-1.6171 ,-1.6983 ,0.4567 
2014-03-31,-0.0377 ,2.6922 ,-2.4977 ,0.1868 ,-1.5366 ,3.9564 ,-0.3016 ,-3.2552 ,1.6532 ,5.5517 ,-0.8473 ,-0.9932 ,-1.8519 ,-0.0509 
2014-04-30,-0.0124 ,2.0505 ,-1.9936 ,0.2242 ,1.8672 ,16.1206 ,-0.2824 ,-3.7318 ,3.9656 ,20.2785 ,0.2300 ,-1.8842 ,-1.5501 ,13.5626 
2014-05-30,-0.0382 ,2.2370 ,1.2057 ,0.4352 ,2.8202 ,15.5686 ,-0.3350 ,-4.8402 ,3.7443 ,17.9022 ,-0.9190 ,-3.2565 ,-2.2611 ,12.8806 
2014-06-30,-0.0480 ,2.1072 ,1.6309 ,0.0831 ,-1.6797 ,39.2851 ,-0.2973 ,-4.1970 ,4.3369 ,33.4639 ,-0.7949 ,-3.8115 ,-2.2138 ,-0.2947 
2014-07-31,-0.1150 ,2.6467 ,-2.2412 ,-0.2955 ,-2.9943 ,2.6039 ,-0.3222 ,-6.5388 ,16.7726 ,9.0605 ,-0.5177 ,-3.9942 ,-2.0458 ,-2.0678 
2014-08-29,-0.1146 ,3.4113 ,-3.7547 ,-0.3227 ,-3.7818 ,-1.3099 ,-0.3429 ,-7.4541 ,4.4765 ,5.9929 ,-0.6856 ,-3.5844 ,-2.0896 ,2.5787 
2014-09-30,-0.0996 ,3.2864 ,-6.0992 ,-0.1886 ,-4.2012 ,-1.4236 ,-0.2659 ,-2.3193 ,7.3274 ,1.5284 ,-2.5987 ,-2.8565 ,-2.2818 ,1.6724 
2014-10-31,-0.1176 ,0.5145 ,-6.3890 ,0.2991 ,-3.5289 ,-0.6548 ,-0.4007 ,-2.9613 ,0.2966 ,18.4281 ,-1.9037 ,-2.6680 ,-2.4572 ,2.6722 
2014-11-28,-0.0686 ,-0.5188 ,0.2448 ,-0.1151 ,-3.3518 ,-1.0960 ,-0.2840 ,-3.7392 ,-0.6371 ,7.4642 ,-0.6384 ,-1.6557 ,-2.1503 ,-2.4610 
2014-12-31,-0.1089 ,-2.5830 ,-0.8633 ,0.1161 ,-3.4782 ,-1.0956 ,-0.3461 ,-4.3241 ,-7.5983 ,3.1700 ,-1.0470 ,-1.2887 ,-2.6580 ,-2.2586 
2015-01-30,-0.1059 ,-5.4676 ,0.4962 ,0.2633 ,-3.6221 ,-1.1250 ,-0.3802 ,-2.6810 ,-40.4217 ,2.9371 ,-1.2801 ,-1.2731 ,-2.7837 ,-1.8959 
2015-02-27,-0.1257 ,-14.2645 ,-4.1727 ,0.2362 ,-3.2685 ,-0.4753 ,-0.3634 ,-3.2670 ,1.2688 ,1.6442 ,-0.7922 ,-1.1897 ,-3.2666 ,-0.6948 
2015-03-31,-0.1226 ,-12.5948 ,-6.5352 ,-0.1447 ,-3.4131 ,-0.7545 ,-0.4006 ,-1.7671 ,2.2945 ,0.8066 ,-1.2314 ,-0.7176 ,-3.6738 ,-0.8864 
2015-04-30,-0.1363 ,-5.2322 ,-6.0671 ,0.0284 ,-2.8126 ,1.6611 ,-0.3949 ,-3.3568 ,2.4331 ,1.5381 ,-0.7119 ,-3.2508 ,-3.2653 ,1.7265 
2015-05-29,-0.1219 ,-1.7071 ,-2.6153 ,-0.4495 ,-2.5960 ,5.1760 ,-0.3917 ,-2.6554 ,5.3255 ,7.8916 ,-0.1935 ,-1.7559 ,-3.2290 ,-1.5987 
2015-06-30,-0.1375 ,-2.0057 ,-1.2133 ,-0.3109 ,-2.4194 ,2.4778 ,-0.3823 ,-6.1678 ,8.0173 ,3.3342 ,-0.8605 ,-1.1042 ,-2.9089 ,2.4140 
2015-07-31,-0.0589 ,-2.6140 ,-3.7514 ,-0.5946 ,-2.9544 ,2.3044 ,-0.3454 ,-6.6851 ,42.4566 ,11.6101 ,-1.2137 ,-1.1974 ,-2.7793 ,-0.5106 
2015-08-31,-0.0712 ,-5.2216 ,-8.6925 ,-0.1877 ,-3.1296 ,-0.8586 ,-0.3530 ,-6.0368 ,5.7682 ,1.2112 ,-1.2767 ,-1.1768 ,-2.9677 ,1.9256 
2015-09-30,-0.1236 ,-3.3278 ,-23.4040 ,-0.1874 ,-3.0315 ,-0.3608 ,-0.3621 ,1.0417 ,7.2151 ,0.8373 ,-3.7320 ,-1.4278 ,-2.6943 ,0.2369 
2015-10-30,-0.1358 ,-5.9800 ,-19.9622 ,-0.4251 ,-2.5964 ,-0.5626 ,-0.3378 ,4.1167 ,0.0941 ,1.3836 ,-3.6194 ,-0.7319 ,-2.9186 ,0.5582 
2015-11-30,-0.1059 ,-10.1645 ,-8.2819 ,-0.5453 ,-2.5353 ,-0.4246 ,-0.3786 ,5.4172 ,-1.1308 ,-1.2754 ,-1.4043 ,-2.9270 ,-2.8938 ,-2.1110 
2015-12-31,-0.0912 ,-8.9710 ,-3.7941 ,-0.5233 ,-2.6292 ,-1.0063 ,-0.3864 ,3.5746 ,-6.7587 ,-2.1685 ,-1.1305 ,-2.2735 ,-2.6728 ,-2.1943 
2016-01-29,-0.0578 ,-16.8043 ,-4.4181 ,-0.3745 ,-2.1013 ,-0.4240 ,-0.2900 ,0.7645 ,-51.7583 ,-1.2148 ,-1.1258 ,-1.9759 ,-2.9743 ,-1.2932 
2016-02-29,-0.0914 ,-17.1445 ,-18.5002 ,-0.3396 ,-2.1178 ,-1.2085 ,-0.3237 ,1.8174 ,-7.0336 ,-1.6421 ,-1.2443 ,-2.4531 ,-2.6882 ,0.6880 
2016-03-31,-0.1825 ,-11.8239 ,-15.9487 ,-0.5889 ,-1.9269 ,-1.2302 ,-0.3954 ,-1.0440 ,-3.1222 ,-1.6537 ,-1.0303 ,-2.4324 ,-2.6145 ,0.3596 
2016-04-29,-0.2620 ,-5.1537 ,-18.7926 ,-0.3814 ,0.0000 ,-0.2510 ,-0.3998 ,-1.7690 ,-0.8290 ,0.6191 ,-1.2441 ,-3.1562 ,-2.3806 ,0.5310 
2016-05-31,-0.3889 ,-2.9937 ,-13.7468 ,-0.5285 ,-0.7931 ,0.6406 ,-0.4848 ,-1.0463 ,0.2139 ,10.1130 ,-1.2955 ,-3.7312 ,-2.4430 ,-0.0849 
2016-06-30,-0.4353 ,-4.2045 ,0.6231 ,-0.4486 ,-1.7020 ,3.1287 ,-0.4174 ,-0.3242 ,-1.2263 ,1.5763 ,-1.2443 ,-4.7214 ,-1.9855 ,1.1496 
2016-07-29,-0.5228 ,-5.9467 ,-4.6852 ,-0.4679 ,-2.6451 ,2.7785 ,-0.5160 ,-1.3286 ,23.4155 ,0.9554 ,-1.1986 ,-7.0612 ,-2.4526 ,0.2657 
2016-08-31,-0.4305 ,-4.4876 ,-13.3200 ,-0.4740 ,-3.5787 ,-0.5285 ,-0.6250 ,-1.6105 ,2.6341 ,0.9087 ,-1.3466 ,-5.9584 ,-2.2796 ,-0.6499 
2016-09-30,-0.4960 ,-3.7126 ,-22.5495 ,-0.4703 ,-3.1265 ,-0.9122 ,-0.6538 ,6.4248 ,6.6221 ,-0.6662 ,-2.2770 ,-5.9512 ,-2.3507 ,-0.7295 
2016-10-31,-0.5131 ,-4.3594 ,-17.6317 ,-0.5208 ,-2.4504 ,-1.1046 ,-0.7238 ,3.6933 ,0.5410 ,-1.8874 ,-2.0721 ,-4.4829 ,-2.2057 ,-0.7991 
2016-11-30,-0.4318 ,-5.7672 ,-0.6947 ,-0.4246 ,-3.4541 ,-1.4406 ,-0.6773 ,4.7496 ,-1.8649 ,-1.4533 ,-1.1633 ,-5.2010 ,-2.5935 ,-1.1102 
2016-12-30,-0.3693 ,-5.3741 ,3.8778 ,-0.4461 ,-2.6076 ,-1.4229 ,-0.5696 ,2.2892 ,-3.2826 ,-1.3806 ,-1.2620 ,-5.0384 ,-2.9065 ,-0.8683 
2017-01-31,-0.4052 ,-4.0782 ,-4.5957 ,-0.6926 ,-3.3483 ,-1.5978 ,-0.6560 ,-0.0828 ,-39.9967 ,-1.6553 ,-1.4397 ,-4.9850 ,-2.7790 ,-1.4550 
2017-02-28,-0.4166 ,-2.5721 ,-11.9462 ,-0.7395 ,-3.0205 ,-1.3297 ,-0.5743 ,1.4157 ,-5.3299 ,-1.4030 ,-1.2071 ,-5.1064 ,-2.5602 ,-2.4522 
2017-03-31,-0.4243 ,-2.8760 ,-6.5560 ,-0.9370 ,-3.2024 ,-1.8245 ,-0.6687 ,-1.1284 ,1.1431 ,-1.7309 ,-1.4354 ,-4.5197 ,-2.6758 ,-2.6721 
2017-04-28,-0.4312 ,-2.0153 ,-6.9589 ,-0.6162 ,-3.3400 ,-0.6733 ,-0.6885 ,-1.2794 ,-0.9875 ,-1.2211 ,-1.0141 ,-4.8848 ,-2.7921 ,4.0319 
2017-05-31,-0.4771 ,-1.6474 ,-4.2147 ,-0.8086 ,-3.3956 ,-0.7904 ,-0.6920 ,-1.8884 ,2.3815 ,-1.4007 ,-1.3326 ,-5.2703 ,-2.8780 ,2.7503 
2017-06-30,-0.5033 ,-1.6366 ,0.3999 ,-0.6448 ,-3.0837 ,-1.1878 ,-0.6896 ,-3.0008 ,2.4262 ,-1.7811 ,-1.1674 ,-3.8310 ,-3.0100 ,4.4492 
2017-07-31,-0.4248 ,-0.6175 ,-4.8670 ,-0.7923 ,-3.9986 ,-1.2613 ,-0.6378 ,-2.9099 ,25.8449 ,-2.0309 ,-1.0862 ,-5.5522 ,-2.7243 ,4.1063 
2017-08-31,-0.4587 ,-5.0737 ,-6.6624 ,-0.6595 ,-3.8237 ,-1.6865 ,-0.5786 ,-2.5473 ,33.7449 ,-1.6156 ,-1.1501 ,-5.4705 ,-2.8951 ,1.3369 
2017-09-29,-0.5215 ,-1.7386 ,-17.0937 ,-0.6913 ,-3.7767 ,-1.7755 ,-0.6294 ,-1.3834 ,2.5971 ,-2.1701 ,-1.7769 ,-4.3468 ,-3.0050 ,1.0863 
2017-10-31,-0.5402 ,-1.3265 ,-14.8141 ,-0.7120 ,-4.2497 ,-1.6888 ,-0.6419 ,-0.8849 ,4.0272 ,-2.1978 ,-1.6787 ,-4.4597 ,-2.9908 ,0.0643 
2017-11-30,-0.5821 ,-0.2560 ,-0.6996 ,-0.7220 ,-3.6054 ,-1.9716 ,-0.6716 ,0.5454 ,-1.9492 ,-1.6403 ,-1.0108 ,-4.4207 ,-2.7427 ,-1.4707 
2017-12-29,-0.6062 ,-0.1141 ,5.7762 ,-0.6943 ,-3.7673 ,-1.8954 ,-0.7005 ,1.5280 ,-3.4468 ,-1.6900 ,-0.8336 ,-4.9339 ,-3.0468 ,-0.6741 
2018-01-31,-0.6340 ,0.9404 ,16.2768 ,-0.9627 ,-3.5493 ,-1.8314 ,-0.8152 ,-1.7166 ,-28.5436 ,-1.7762 ,-1.0344 ,-4.8423 ,-3.1535 ,-2.2230 
2018-02-28,-0.7067 ,0.8921 ,-3.5856 ,-1.0486 ,-3.2092 ,-1.3703 ,-0.9451 ,-1.3590 ,-2.3688 ,1.1052 ,-1.0279 ,-4.0250 ,-2.7293 ,-0.6971 
2018-03-30,-0.7143 ,0.3372 ,-4.9087 ,-1.1407 ,-3.5752 ,-1.6975 ,-0.8913 ,-1.4714 ,-0.7009 ,-0.9923 ,-1.3487 ,-6.2255 ,-2.7508 ,-0.6704 
