,BOND,CANA,BUND,GILT
1998-05-29,5.80 ,5.00 ,3.30 ,3.50 
1998-06-30,5.80 ,4.30 ,3.30 ,3.50 
1998-07-31,5.80 ,4.30 ,3.30 ,3.50 
1998-08-31,5.20 ,3.60 ,1.50 ,3.00 
1998-09-30,5.20 ,2.50 ,1.50 ,3.00 
1998-10-30,5.20 ,3.40 ,1.50 ,3.00 
1998-11-30,5.20 ,3.50 ,1.50 ,3.10 
1998-12-31,5.20 ,3.50 ,1.50 ,3.10 
1999-01-29,5.20 ,3.90 ,1.50 ,3.10 
1999-02-26,6.10 ,3.90 ,0.70 ,2.90 
1999-03-31,6.10 ,3.90 ,0.70 ,2.90 
1999-04-30,6.10 ,4.80 ,0.70 ,2.90 
1999-05-31,6.30 ,4.00 ,0.70 ,3.00 
1999-06-30,6.30 ,4.70 ,0.70 ,3.00 
1999-07-30,6.30 ,5.10 ,0.70 ,3.00 
1999-08-31,6.30 ,5.80 ,1.30 ,2.50 
1999-09-30,6.30 ,5.80 ,1.30 ,2.50 
1999-10-29,6.30 ,6.00 ,1.30 ,2.50 
1999-11-30,6.20 ,6.30 ,2.10 ,3.50 
1999-12-31,6.20 ,6.30 ,2.10 ,3.50 
2000-01-31,6.20 ,6.70 ,2.10 ,3.50 
2000-02-29,6.40 ,6.40 ,3.40 ,3.90 
2000-03-31,6.40 ,6.50 ,3.40 ,3.90 
2000-04-28,6.40 ,6.00 ,3.40 ,3.90 
2000-05-31,6.20 ,6.80 ,3.50 ,4.20 
2000-06-30,6.20 ,6.80 ,3.50 ,4.20 
2000-07-31,6.20 ,6.30 ,3.50 ,4.20 
2000-08-31,7.50 ,5.90 ,4.40 ,4.90 
2000-09-29,7.50 ,5.60 ,4.40 ,4.90 
2000-10-31,7.50 ,5.40 ,4.40 ,4.90 
2000-11-30,6.60 ,5.40 ,3.10 ,3.40 
2000-12-29,6.60 ,4.70 ,3.10 ,3.40 
2001-01-31,6.60 ,3.90 ,3.10 ,3.40 
2001-02-28,5.50 ,3.90 ,2.00 ,2.20 
2001-03-30,5.50 ,3.00 ,2.00 ,2.20 
2001-04-30,5.50 ,2.90 ,2.00 ,2.20 
2001-05-31,4.80 ,2.90 ,2.60 ,2.30 
2001-06-29,4.80 ,2.10 ,2.60 ,2.30 
2001-07-31,4.80 ,1.90 ,2.60 ,2.30 
2001-08-31,3.50 ,1.90 ,1.70 ,2.40 
2001-09-28,3.50 ,1.00 ,1.70 ,2.40 
2001-10-31,3.50 ,0.90 ,1.70 ,2.40 
2001-11-30,2.70 ,0.90 ,1.50 ,2.70 
2001-12-31,2.70 ,0.30 ,1.50 ,2.70 
2002-01-31,2.70 ,0.80 ,1.50 ,2.70 
2002-02-28,2.20 ,0.40 ,1.60 ,2.80 
2002-03-29,2.20 ,1.40 ,1.60 ,2.80 
2002-04-30,2.20 ,1.90 ,1.60 ,2.80 
2002-05-31,3.10 ,1.90 ,-0.40 ,2.30 
2002-06-28,3.10 ,2.50 ,-0.40 ,2.30 
2002-07-31,3.10 ,2.20 ,-0.40 ,2.30 
2002-08-30,2.80 ,2.20 ,-0.20 ,2.20 
2002-09-30,2.80 ,3.00 ,-0.20 ,2.20 
2002-10-31,2.80 ,3.00 ,-0.20 ,2.20 
2002-11-29,3.70 ,3.50 ,0.50 ,2.40 
2002-12-31,3.70 ,3.70 ,0.50 ,2.40 
2003-01-31,3.70 ,3.70 ,0.50 ,2.40 
2003-02-28,3.80 ,3.00 ,0.20 ,3.00 
2003-03-31,3.80 ,2.60 ,0.20 ,3.00 
2003-04-30,3.80 ,2.40 ,0.20 ,3.00 
2003-05-30,3.70 ,2.60 ,-0.80 ,3.10 
2003-06-30,3.70 ,1.60 ,-0.80 ,3.10 
2003-07-31,3.70 ,1.60 ,-0.80 ,3.10 
2003-08-29,4.00 ,2.00 ,-0.90 ,3.30 
2003-09-30,4.00 ,2.20 ,-0.90 ,3.30 
2003-10-31,4.00 ,2.20 ,-0.90 ,3.30 
2003-11-28,5.30 ,2.30 ,-0.90 ,3.50 
2003-12-31,5.30 ,2.10 ,-0.90 ,3.50 
2004-01-30,5.30 ,2.10 ,-0.90 ,3.50 
2004-02-27,6.40 ,2.90 ,-0.30 ,3.30 
2004-03-31,6.40 ,2.90 ,-0.30 ,3.30 
2004-04-30,6.40 ,2.40 ,-0.30 ,3.30 
2004-05-31,6.80 ,2.90 ,0.90 ,3.20 
2004-06-30,6.80 ,3.50 ,0.90 ,3.20 
2004-07-30,6.80 ,3.20 ,0.90 ,3.20 
2004-08-31,7.10 ,3.40 ,1.20 ,2.70 
2004-09-30,7.10 ,3.40 ,1.20 ,2.70 
2004-10-29,7.10 ,4.40 ,1.20 ,2.70 
2004-11-30,6.40 ,3.40 ,0.50 ,2.00 
2004-12-31,6.40 ,3.40 ,0.50 ,2.00 
2005-01-31,6.40 ,3.20 ,0.50 ,2.00 
2005-02-28,6.30 ,2.90 ,0.20 ,1.50 
2005-03-31,6.30 ,3.20 ,0.20 ,1.50 
2005-04-29,6.30 ,3.40 ,0.20 ,1.50 
2005-05-31,6.90 ,2.10 ,0.10 ,1.90 
2005-06-30,6.90 ,2.10 ,0.10 ,1.90 
2005-07-29,6.90 ,3.00 ,0.10 ,1.90 
2005-08-31,6.50 ,2.80 ,0.40 ,2.60 
2005-09-30,6.50 ,2.80 ,0.40 ,2.60 
2005-10-31,6.50 ,3.00 ,0.40 ,2.60 
2005-11-30,6.80 ,2.80 ,1.40 ,3.40 
2005-12-30,6.80 ,3.10 ,1.40 ,3.40 
2006-01-31,6.80 ,3.30 ,1.40 ,3.40 
2006-02-28,6.50 ,3.30 ,1.70 ,4.50 
2006-03-31,6.50 ,3.50 ,1.70 ,4.50 
2006-04-28,6.50 ,3.70 ,1.70 ,4.50 
2006-05-31,6.50 ,4.30 ,2.80 ,3.90 
2006-06-30,6.50 ,4.30 ,2.80 ,3.90 
2006-07-31,6.50 ,3.20 ,2.80 ,3.90 
2006-08-31,6.40 ,2.70 ,3.80 ,3.00 
2006-09-29,6.40 ,2.60 ,3.80 ,3.00 
2006-10-31,6.40 ,2.30 ,3.80 ,3.00 
2006-11-30,5.30 ,2.30 ,4.00 ,2.00 
2006-12-29,5.30 ,2.00 ,4.00 ,2.00 
2007-01-31,5.30 ,1.70 ,4.00 ,2.00 
2007-02-28,5.10 ,1.70 ,5.00 ,0.90 
2007-03-30,5.10 ,1.40 ,5.00 ,0.90 
2007-04-30,5.10 ,1.70 ,5.00 ,0.90 
2007-05-31,4.30 ,1.70 ,4.40 ,1.60 
2007-06-29,4.30 ,1.90 ,4.40 ,1.60 
2007-07-31,4.30 ,2.30 ,4.40 ,1.60 
2007-08-31,4.50 ,2.30 ,3.50 ,2.10 
2007-09-28,4.50 ,2.60 ,3.50 ,2.10 
2007-10-31,4.50 ,2.80 ,3.50 ,2.10 
2007-11-30,4.80 ,2.80 ,3.40 ,2.70 
2007-12-31,4.80 ,2.60 ,3.40 ,2.70 
2008-01-31,4.80 ,2.50 ,3.40 ,2.70 
2008-02-29,4.40 ,1.40 ,2.30 ,3.10 
2008-03-31,4.40 ,2.00 ,2.30 ,3.10 
2008-04-30,4.40 ,1.30 ,2.30 ,3.10 
2008-05-30,3.10 ,1.20 ,2.70 ,2.50 
2008-06-30,3.10 ,1.20 ,2.70 ,2.50 
2008-07-31,3.10 ,1.20 ,2.70 ,2.50 
2008-08-29,2.70 ,0.70 ,1.70 ,1.10 
2008-09-30,2.70 ,1.10 ,1.70 ,1.10 
2008-10-31,2.70 ,1.10 ,1.70 ,1.10 
2008-11-28,1.90 ,0.90 ,0.50 ,-1.20 
2008-12-31,1.90 ,0.70 ,0.50 ,-1.20 
2009-01-30,1.90 ,0.70 ,0.50 ,-1.20 
2009-02-27,-0.90 ,-1.40 ,-1.80 ,-4.10 
2009-03-31,-0.90 ,-1.40 ,-1.80 ,-4.10 
2009-04-30,-0.90 ,-2.20 ,-1.80 ,-4.10 
2009-05-29,-1.90 ,-3.50 ,-6.90 ,-5.90 
2009-06-30,-1.90 ,-4.00 ,-6.90 ,-5.90 
2009-07-31,-1.90 ,-4.00 ,-6.90 ,-5.90 
2009-08-31,-3.20 ,-4.20 ,-6.60 ,-5.50 
2009-09-30,-3.20 ,-4.40 ,-6.60 ,-5.50 
2009-10-30,-3.20 ,-4.40 ,-6.60 ,-5.50 
2009-11-30,-3.10 ,-3.70 ,-5.70 ,-3.80 
2009-12-31,-3.10 ,-3.70 ,-5.70 ,-3.80 
2010-01-29,-3.10 ,-1.90 ,-5.70 ,-3.80 
2010-02-26,0.10 ,-0.30 ,-3.00 ,-1.40 
2010-03-31,0.10 ,-0.30 ,-3.00 ,-1.40 
2010-04-30,0.10 ,0.80 ,-3.00 ,-1.40 
2010-05-31,2.10 ,3.20 ,2.30 ,0.70 
2010-06-30,2.10 ,3.40 ,2.30 ,0.70 
2010-07-30,2.10 ,4.00 ,2.30 ,0.70 
2010-08-31,3.80 ,4.10 ,4.40 ,1.90 
2010-09-30,3.80 ,4.10 ,4.40 ,1.90 
2010-10-29,3.80 ,4.50 ,4.40 ,1.90 
2010-11-30,4.70 ,3.70 ,4.60 ,2.20 
2010-12-31,4.70 ,3.70 ,4.60 ,2.20 
2011-01-31,4.70 ,3.90 ,4.60 ,2.20 
2011-02-28,4.60 ,4.40 ,4.40 ,2.00 
2011-03-31,4.60 ,4.00 ,4.40 ,2.00 
2011-04-29,4.60 ,3.30 ,4.40 ,2.00 
2011-05-31,3.80 ,3.10 ,5.50 ,2.00 
2011-06-30,3.80 ,3.10 ,5.50 ,2.00 
2011-07-29,3.80 ,2.60 ,5.50 ,2.00 
2011-08-31,3.80 ,2.80 ,3.60 ,1.30 
2011-09-30,3.80 ,2.80 ,3.60 ,1.30 
2011-10-31,3.80 ,3.60 ,3.60 ,1.30 
2011-11-30,3.50 ,3.90 ,3.20 ,1.20 
2011-12-30,3.50 ,3.40 ,3.20 ,1.20 
2012-01-31,3.50 ,3.10 ,3.20 ,1.20 
2012-02-29,3.60 ,3.10 ,2.40 ,1.30 
2012-03-30,3.60 ,2.60 ,2.40 ,1.30 
2012-04-30,3.60 ,2.50 ,2.40 ,1.30 
2012-05-31,4.80 ,2.50 ,0.90 ,1.40 
2012-06-29,4.80 ,2.70 ,0.90 ,1.40 
2012-07-31,4.80 ,2.90 ,0.90 ,1.40 
2012-08-31,4.30 ,2.90 ,0.80 ,1.10 
2012-09-28,4.30 ,2.10 ,0.80 ,1.10 
2012-10-31,4.30 ,1.30 ,0.80 ,1.10 
2012-11-30,4.10 ,1.30 ,0.60 ,1.90 
2012-12-31,4.10 ,1.00 ,0.60 ,1.90 
2013-01-31,4.10 ,1.20 ,0.60 ,1.90 
2013-02-28,3.20 ,0.70 ,0.10 ,1.50 
2013-03-29,3.20 ,1.20 ,0.10 ,1.50 
2013-04-30,3.20 ,1.80 ,0.10 ,1.50 
2013-05-31,3.10 ,1.80 ,-0.50 ,1.50 
2013-06-28,3.10 ,2.00 ,-0.50 ,1.50 
2013-07-31,3.10 ,2.30 ,-0.50 ,1.50 
2013-08-30,2.60 ,2.30 ,0.30 ,2.20 
2013-09-30,2.60 ,2.20 ,0.30 ,2.20 
2013-10-31,2.60 ,2.20 ,0.30 ,2.20 
2013-11-29,3.20 ,3.20 ,0.50 ,1.90 
2013-12-31,3.20 ,3.90 ,0.50 ,1.90 
2014-01-31,3.20 ,3.90 ,0.50 ,1.90 
2014-02-28,4.30 ,3.30 ,1.30 ,2.60 
2014-03-31,4.30 ,2.80 ,1.30 ,2.60 
2014-04-30,4.30 ,3.00 ,1.30 ,2.60 
2014-05-30,3.40 ,2.80 ,2.40 ,2.80 
2014-06-30,3.40 ,3.00 ,2.40 ,2.80 
2014-07-31,3.40 ,3.00 ,2.40 ,2.80 
2014-08-29,4.70 ,3.90 ,1.40 ,3.10 
2014-09-30,4.70 ,3.30 ,1.40 ,3.10 
2014-10-31,4.70 ,3.30 ,1.40 ,3.10 
2014-11-28,5.20 ,2.60 ,1.10 ,3.00 
2014-12-31,5.20 ,2.50 ,1.10 ,3.00 
2015-01-30,5.20 ,2.50 ,1.10 ,3.00 
2015-02-27,4.30 ,2.80 ,1.60 ,3.30 
2015-03-31,4.30 ,2.80 ,1.60 ,3.30 
2015-04-30,4.30 ,2.40 ,1.60 ,3.30 
2015-05-29,5.00 ,1.60 ,1.20 ,2.70 
2015-06-30,5.00 ,1.10 ,1.20 ,2.70 
2015-07-31,5.00 ,1.10 ,1.20 ,2.70 
2015-08-31,4.50 ,0.50 ,1.80 ,2.50 
2015-09-30,4.50 ,0.80 ,1.80 ,2.50 
2015-10-30,4.50 ,1.40 ,1.80 ,2.50 
2015-11-30,3.40 ,0.50 ,1.70 ,2.10 
2015-12-31,3.40 ,0.50 ,1.70 ,2.10 
2016-01-29,3.40 ,0.50 ,1.70 ,2.10 
2016-02-29,3.10 ,0.40 ,1.30 ,2.10 
2016-03-31,3.10 ,0.40 ,1.30 ,2.10 
2016-04-29,3.10 ,1.30 ,1.30 ,2.10 
2016-05-31,2.50 ,1.10 ,1.90 ,1.90 
2016-06-30,2.50 ,1.10 ,1.90 ,1.90 
2016-07-29,2.50 ,0.70 ,1.90 ,1.90 
2016-08-31,2.50 ,0.90 ,1.90 ,1.80 
2016-09-30,2.50 ,0.90 ,1.90 ,1.80 
2016-10-31,2.50 ,1.10 ,1.90 ,1.80 
2016-11-30,2.80 ,1.90 ,1.80 ,2.00 
2016-12-30,2.80 ,1.80 ,1.80 ,2.00 
2017-01-31,2.80 ,1.80 ,1.80 ,2.00 
2017-02-28,3.40 ,1.80 ,1.80 ,2.00 
2017-03-31,3.40 ,2.00 ,1.80 ,2.00 
2017-04-28,3.40 ,2.30 ,1.80 ,2.00 
2017-05-31,4.00 ,3.00 ,2.10 ,2.10 
2017-06-30,4.00 ,3.00 ,2.10 ,2.10 
2017-07-31,4.00 ,4.60 ,2.10 ,2.10 
2017-08-31,3.80 ,4.30 ,2.30 ,1.90 
2017-09-29,3.80 ,3.80 ,2.30 ,1.90 
2017-10-31,3.80 ,3.60 ,2.30 ,1.90 
2017-11-30,4.10 ,3.60 ,2.70 ,1.70 
2017-12-29,4.10 ,3.40 ,2.70 ,1.70 
2018-01-31,4.10 ,3.50 ,2.70 ,1.70 
2018-02-28,4.40 ,3.50 ,2.90 ,1.50 
2018-03-30,4.50 ,2.70 ,2.90 ,1.50 
